soymas.to,1
haciendacourts.com,1
team.matechan.com,True
ramblingreaders.org,1
jeremyrenner.club,True
ai.mkwgame.com,True
byecasts.com,True
el5.net,1
libori.social,True
paperjale.eus,1
foodhub-muenchen.social,1
photo.lapineige.fr,True
nightshift.social,1
bluewhite.pink,True
https://social.handholding.io,1
luc.cat,1
dev-null.io,1
xn--p1a.xn-------53dcabaemhlokt8dikho3a0dk7a3n2ctak.xn--p1ai,True
woof.archandle.net,1
tapenoise.cafe,1
strangers.social,1
dataplatform.social,1
gnubox.org,True
mstdn.aomushionline.com,True
chrisliebaer.de,True
palewi.re,True
toot.mymte.de,True
misskey.ai,True
higheredweb.social,1
cafe-nightmist.net,True
social.eyhoff.de,True
ourdoma.in,1
peoplemaking.games,1
lemmy.blahaj.zone,True
glowing.garden,True
s.thenautilus.net,True
snaggletooth.life,1
daotodon.me,1
parasocial.network,1
fedi.asabharwal.com,True
mastodon.doneydenouden.com,1
indieweb.social,1
typo.social,1
pub.communistparty.org.uk,1
kosko.pw,True
nemudaru.uk,True
hostvoid.net,True
dftba.club,1
toots.hwl.li,1
mastod.org,True
https://0w0.is,1
hoosier.social,True
https://quack.duc.gay,1
don.hammons.llc,1
bayes.club,1
mastodon.akagii.dev,True
laoda.ge,1
https://dima.wiso.uni-hamburg.de,1
puntarella.party,1
information-architects.de,True
tenforward.social,1
kemonodon.club,1
we.defake.app,1
mamesky.mamemo.online,True
uddannelse.social,1
https://toots.lyven.live,1
happenon.net,True
wrannek.de,True
dogg.zone,True
pix.myfed.space,1
https://stream.hamzahkhan.com,1
calckey.pl,True
kokonect.link,True
flutue.in,1
foggyminds.com,1
https://awkwardly.social,1
social.linux.pizza,1
recordon.mamemo.online,1
social.veraciousnetwork.com,1
mstdn.giratina.net,True
tech.social.pekkasipila.com,1
https://hidamari.apartments,1
thepit.social,1
pug.photos,1
blog.gabgoo.xyz,True
social.purrucker.de,1
live.ianandjayspaceout.com,True
yarn.mills.io,True
https://pleroma.leftychan.net,1
xqz.ca,True
mountains.social,1
caribe.social,1
cheeseburger.social,1
roleplayers.bub.org,1
fedi.electron271.gay,True
www.moec.top,True
typrout.ml,1
1password.social,1
https://gearlandia.haus,1
cyvr.org,1
stellj.es,True
https://live.clic12.distrilab.fr,1
live.kinyutaka.com,True
https://qouop.net,1
yiff.life,True
houseofloy.net,1
gibber.dnddeutsch.de,True
social.nekover.se,1
words.garden.nohost.me,True
sanlive.com,True
toot.gemeinschaffen.com,True
mastodon.savvy.ch,1
nathannelson.co.uk,True
https://friendica.simon-a.info,1
mastodon.alex.net,1
fediverse.cz,1
https://pl.catboyindustries.co,1
burning-edge.digitaldarkness.com,True
mastodon.wien,1
ukgb.social,1
pr0mised.life,1
tuiter.es,1
peppers.social,1
federated.id,True
herdwise.io,True
v2br.social,1
iambillweber.me,True
corgis.social,1
https://owo.is,1
watzonmanor.com,True
catin.space,True
artsio.com,1
mastodon.dis.epm.br,True
blockfowl.com,1
misskey.town,True
mastodon.london,1
deheerlen.nl,1
3dart.social,1
gardenstate.social,True
mastodon.dustinrue.com,True
blog.thedroth.rocks,True
foxden.social,1
flokinet.social,1
bots.krohsnest.com,1
books.theunseen.city,1
chalk.moe,1
toots.toby.ink,True
https://pl.inu.is,1
https://s.stw2.xyz,1
cele.st,True
lulz.blog,True
bearvideo.win,1
barkers.lgbt,True
quinnwitz.house,1
blog.hilltown.studio,True
peertube.semperpax.com,True
mastodon.diblox.fr,True
lunarpunk.social,True
bookwyrm.nixnet.services,1
assonance.org,1
mzumquadrat.de,True
alisonwilder.net,True
lakerturner.co.uk,True
instafops.net,1
feddit.it,True
social.foxderg.de,1
https://cambrian.social,1
wgom.org,True
redsnake.flysocial.net,True
doithere.live,True
m.kaij.tech,1
petrzprahy.cz,True
birdsite.gxvwb.dev,True
phoenixradio1208.com,True
pixel.fimidi.com,1
verdantsquare.net,True
toodee.social,1
kockw.social,True
privex.social,1
m.epon.io,1
nastycandy.com,True
https://calckey.decafbad.com,1
pkteerium.xyz,True
jeffburg.social,1
neso.club,1
fediflix.de,True
social.sammydepresso.com,1
cyberpunk.gmbh,True
gxtech.social,True
a-deed.com,True
jeremybelcher.co,True
elezen.club,True
strasser.wien,1
8a7542675c20.ngrok.io,True
petrolkorps.cc,True
social.lein.us,1
clar.ke,1
https://fedi.beagle.casa,1
msky.barine.co,True
deltaho.us,1
https://pleroma.zcyph.cc,1
homelab.beauty,True
social.noescapevg.com,1
simian.rodeo,1
https://social.jawsh.xyz,1
social.asgardius.company,True
samstodon.net,1
dev.bolha.us,True
social.dead10ck.com,True
23.rosehip.moe,1
nokinoki.net,1
autisticwriter.com,True
mi.683-n03.uk,True
maratang.life,1
airpollution.science,True
mstdn.yakitamago.info,1
23.illuminati.org,True
xn--j5r817a.com,True
affiliates.social,True
https://pleroma.io,1
blankpad.net,1
blkspace.net,True
woonopstandamsterdam.nl,True
kelleher.social,1
misskey.qsgzone.com,True
provadisqus.altervista.org,True
social.gingerbook.com,True
santadog.social,1
hatchee.bz,True
0918-2a09-bac5-6bf-3cd-00-61-298.ngrok-free.app,True
congressof.rave.nz,1
anti-social.online,1
newsbots.californialocal.com,1
potzdorf.cc,True
https://social.schwerkraftlabor.de,1
sloppylinux.com,True
doony.online,True
nexusofnerd.org,True
mastodon.from-de.com,1
mstdn.tokyocameraclub.com,1
peertube.kameha.click,True
blog.jtworld.net,True
monads.online,1
mammoth.place,True
finsup.site,1
cyberfurz.social,1
https://bad.posts.gallery,1
mrsjumbo.ucc.asn.au,1
asiacompete-international.com,1
gimme5.club,1
social.schoonens.nl,1
frog.camp,True
sacasa.casa,True
heka.social,True
thefolklore.cafe,1
m.creaturis.com,True
gratefuldread.masto.host,1
nerdvittles.com,True
https://pettingzoo.live,1
mastodos.com,1
miau.le-chat-a-velo.at,1
social.3detplus.ch,True
chez-risk.in,True
masr.social,True
https://drslump.canpavon.cat,1
mstdn.lt,1
peervideo.club,True
monodes.com,True
rahlstedt.biz,1
rsch.social,True
mi.204.jp,True
savageworlds.social,1
goodass.dog,1
blog.artemai.art,True
crosshatch.fun,1
gamemaking.social,1
relay.hessen.social,True
ljs.social,1
mastodon.gras.social,1
915.social,True
7minutemiles.com,True
astral.camp,1
fluttercommunity.social,True
m.qqs.tw,True
rorshok.social,True
triangle.social,True
xoxo.zone,True
kinkyelephant.com,1
mastodon.kintsugi-lab.com,True
river.group.lt,1
cloud.edson.mx,True
mi.coffee-break.cc,True
don.mechapower.eu,True
pcworms.ir,True
pixelfed.chuggybumba.com,1
mastodon.tradingcardarchives.com,1
treacherous.tech,True
yarn.stigatle.no,True
toot.mantyke.icu,1
owncast.grautier.com,True
plasmatrap.com,True
social.russellmcc.com,1
ozhika.me,1
peertube.bgzashtita.es,True
krigskunst.social,1
abdl.link,1
konbini.social,1
lurk.land,True
avantwhatever.org,True
toot.beep.computer,True
blog.nixgoat.me,True
wrannek.me,1
80percent.social,True
mof.rorea.moe,True
vivinezz.hostdon.ne.jp,1
hostcheetah.social,1
lile.cl,1
poorlyrendered.com,1
filthylucre.biz,1
pixelfed.social,1
climatejustice.rocks,1
https://vostain.net,1
monsterfuckers.online,1
mastodon.kenpo.social,1
ni.hil.ist,1
social.atommac.com,True
reaired.com,True
zuhair.social,1
https://worm.pink,1
astrotwitter.masto.host,1
sigmoid.social,1
mastodon.com.py,1
meow.social,1
mastodon.green,1
stormcloak.info,True
cyan-cube.glitch.me,True
best-friends.chat,1
https://activitypup.de,1
toby.ink,True
abyss.fun,1
gryphonic.com,True
hostux.social,1
kolektiva.social,True
nzserver.co,1
kitsune.shuttleapp.rs,True
icosahedron.website,True
favcalc.com,True
looped.network,True
nt.mstdon.app,1
eggplant.social,1
notacult.social,True
https://goth.land,1
mastodon.bachgau.social,True
fediscience.org,1
log.livellosegreto.it,True
radikal.social,1
mastodon.eco,True
thelife.boats,1
graphvisualization.masto.host,1
social.odka.org,1
v3ritas.tech,True
neovibe.app,1
orzech.me,True
liker.social,1
pixelfed.fr,1
friendsofdesoto.social,1
seanmcadam.online,True
gath.io,True
birdsite.am-institute.swiss,True
https://is.fuzzyand.gay,1
qoto.org,1
bird.im-in.space,True
zeroes.ca,1
mastodon.nu,1
dresden.network,1
hypercube.masto.host,1
ecoevo.social,True
computerfairi.es,1
nfb.social,1
mastodon.funigtor.fr,1
bigtopmidway.com,True
dair-community.social,1
cintaprogramming.com,True
pliocene.org,True
pixelspieler.net,True
stack-source.com,True
social.rubber.family,1
energiewende.social,1
loftypancake.masto.host,True
kabedon.space,1
mcyt.cc,True
ligma.pro,1
gizz.family,True
shyfrog.masto.host,True
cuscuz.in,1
thecraftroom.masto.host,True
social.vtopia.live,True
blog.compactbyte.com,True
thehivesocial.garden,True
https://mastodon.tardis.pw,1
instinctd.com,True
m.veenk.org,True
https://sunshine.town,1
finalmisskey-xiv.com,True
takahe.social,1
mastodon.asty.org,1
happy-scooter.de,True
https://freesoftwareextremist.com,1
mastodon.wittenberg.onl,True
anar.chi.st,1
social.yorklocal.org,1
foxify.masto.host,True
https://apub.opposingthoughts.com,1
vmh.rest,1
social.luap42.de,1
poliverso.org,1
k8s.social,1
mstdn.mystikos.org,1
duluth.social,1
toot.me.uk,1
indiehackers.social,True
https://idtech.space,1
don.wampi.re,True
extratone.com,True
mastodon.praxis.red,1
mastodon.lmdk.co.uk,1
boles.xyz,1
social.tabathawood.com,True
replicant.pl,True
https://social.net.ua,1
eu.mastodon.green,1
retrotweets.com,1
ap.mcphail.uk,True
mastodon.small-home.group,1
renegade.7365000.xyz,1
social.linux-guy.info,True
social.spheron.one,1
salzman.uk,True
nutmeg.social,1
botwerks.social,1
https://ck.katzen.cafe,1
svelte.gay,1
grapheneos.social,1
bikers.social,True
benz.social,1
quigs.blog,True
precure.ml,True
zeal.center,1
ncot.uk,True
upcoming.health,1
whale.kiber-ogur4ik.space,True
divinemp3.com,True
angrydome.au,True
musician.social,1
dev.win-bit.ru,1
m.badersfield.tk,True
vvdog.net,True
jloo.no-ip.org,True
puppy.report,True
lagy.org,True
mastodon.cipherbliss.com,1
msky.ntr.homes,True
social.oncloud.at,1
tgr.lol,1
supercolossal.co,True
kachel.social,1
niso.plus,True
mastodon.naturalorder.me,1
futurefabric.co,True
m1x.app,1
unboxed.social,1
plaerdemavida.cat,1
social.fyyd.de,True
social.mp0.jp,1
noisy-lab.com,True
eeeee.eeeeeeeeeeeeeee.ee,True
mastodon.workingweb.nl,True
social.nohto.net,True
kurry.social,1
bonn.pics,True
lsbt.me,1
activitypub.eet.eu.ngrok.io,True
classicalmusic.social,1
anarchism.space,1
mastodon.iosdevhappyhour.com,1
oye.social,1
iaccessibility.social,True
mastodonarchitecture.org,1
akari-network.jp,True
communick.com,True
blue.worldkey.io,True
anthro.cc,True
jmb.mx,True
kjas.no,1
fakenewsdaddy.com,1
journa.host,1
mastodontech.de,1
twitter.ukd.social,True
https://fedi.astrid.tech,1
liberdon.com,1
social.themyceliumnetwork.community,True
b349-2001-9e8-ac7-4600-876f-7dd1-ded1-da85.eu.ngrok.io,True
electron.ninja,1
mastodon.komaverse.de,True
androiddev.social,1
https://fedi.absturztau.be,1
calckey.g1zm0.de,True
twitter.1e400.net,True
pleroma.wolfie.pw,True
shrimply.social,1
oslo.town,True
outpost.zeuslink.net,True
mcd.dk,1
mastodon.nzoss.nz,1
xinsto.xyz,1
mk.drawsdraws.com,True
waha.work,1
https://durochka.leemoon.network,1
senigallia.one,1
https://stream.tikke.art,1
dalvors.wtf,True
sqapy.com,True
social.dsbeans.com,True
pixel.stringer.nz,True
prowrestling.space,True
mastinsaan.in,1
misskey.aokaga.server-on.net,True
mast.jgantts.com,True
bne.social,True
social.seann.ca,True
social.scribblers.club,1
tochat.one,True
social.freifunk.net,1
broken.co.za,True
liberaturadio.org,True
lernhausfilm.de,True
jaehanley.social,1
h4.io,1
fur.city,1
bird.dentrassi.de,True
mk.shc.kanagawa.jp,True
ist-ur.org,1
recht.social,1
beta.lazyatom.social,1
https://social.browser.org,1
chirp.enworld.org,1
hubloq.com,True
social.brack.io,True
blog.1296000.xyz,True
https://princess.industries,1
astronomy.city,1
plextube.nl,True
grml.de,True
ludosphere.fr,True
mstdn.jetzou.com,1
acadiageeks.com,1
taco.cc,True
mastodon.kitchen,1
douban.city,1
lexi-hexi.eu,True
calckey.geppaku.com,True
magicwoodland.net,1
wittenberg.onl,True
cable.cafe,True
subspace.social,1
pnut.pl,True
pandapla.net,1
awadwatt.com,True
https://bi.cbult.space,1
mastodon.lyonsden.synology.me,1
moo.nz,1
heislandmine.work,True
fedipress.masto.host,1
blog.beloved-universe.com,True
https://ak.zweitekassabitte.jetzt,1
apobangpo.space,1
https://stream.nicoplaysthings.live,1
mastodon.lescommuns.org,1
genart.social,1
radfae.social,1
cdc.hinnerk-weiler.com,True
pon.icu,True
mastodon.kypeli.com,1
szmer.info,True
ahlroos.me,True
follow.onemanandhisblog.com,1
reiseblog.knut-hildebrandt.de,True
pol.social,True
my-create.art,1
istanza.ch,1
soc.kvet.ch,1
social.stress404.com,1
thisbot.day,1
shytrr.com,1
photography.social.pekkasipila.com,1
mastodon.mit.edu,1
www.dondahlmann.de,True
pals.chat,1
fixionauta.net,True
https://sns.limelee.xyz,1
mastodon.yutsuku.net,1
pixelfed.familie-jauss.de,1
mastodon.rjbasitali.com,True
jonathanbardo.com,True
social.callistoapp.com,1
planet.musicspots.de,True
https://watch.thepolarbear.co.uk,1
mastodon.modern-industry.com,1
anime.website,True
thecooltable.wtf,1
blogsquad.social,1
mstdn.sohwatt.com,True
anduin.net,True
dummy.cafe,True
greedygretchen.com,True
msnis.msnic.jp,True
ds.stw2.xyz,True
https://live.theminxshow.com,1
technews.social,True
moth.zone,True
test2.gup.pe,True
mastodon.intspec.ru,True
tda.zone,1
snooker.uk.to,1
syndicat.solidaires.org,1
oratorium-leipzig.de,True
r18.social,1
nyuru.shiosyakeyakini.info,True
mastodon.leberschnitzel.synology.me,True
wue.social,1
friends.link,1
https://social.larus.se,1
connected.so,1
masto.nyc,1
pettingzoo.co,1
aurigator.net,True
dodgy.download,True
pics.maddie.info,True
https://thewagonwheel.org,1
pleroma.pavluk.org,True
social.careerminder.io,1
https://pleroma.bufanda.de,1
misskey.okaits7534.mydns.jp,True
bruceblog.net,True
clipperz.is,True
cress.space,True
pix.tedomum.net,1
twooter.org,True
cld.deck1.zone42.org,True
mast.thewagonwheel.org,True
morse.haus,1
rockcd.jp,1
marchingband.social,1
meh.social,True
dev.sekretaerbaer.de,1
mastodon.dgtl-service.com,True
anticitoyen.fr.nf,True
xeno.glyphpress.com,1
https://social.lainon.life,1
social.coraxfm.uk,1
cadiz.ovh,1
epistolary.org,1
girldick.gay,1
west.family,True
https://nya.ulithsys.moe,1
tiffanywhitedev.social,1
sonck.nl,True
poboy.social,1
https://pleroma.in.th,1
community.cockworshipper.com,1
wezerl.com,1
persadon.com,True
tempestas-prima.com,True
nsfwphotography.social,1
tesdon.otasky.ja-jp.org,1
mastodon.malbela.net,1
museum.community,1
mst.statusbar.com,1
t.testitfor.me,1
mast.codingjim.com,1
mastodon.inf.ethz.ch,1
trinitybristol.social,1
fursuit.me,1
schizophrenic.io,True
map.osrx.chat,True
trivia.town,1
https://mk.vtubers.site,1
astrotube.obspm.fr,True
ibite.lol,1
honeypot.revvy.de,1
mastodon.mg,1
telefant.net,1
mastodo.fi,1
mastodon.gvalink.ch,1
mastodon.zapashcanon.fr,1
mastodon.juggler.jp,1
newsletter.danaamundsen.com,True
ielts.boats,True
pixel.tchncs.de,1
https://xyzzy.link,1
stctp.zone,True
mi.8mitsu.net,True
appstore-tagebuch.de,True
myhobby.zone,True
trans.house,1
social.daniel-spilker.eu,True
nojack.easydns.ca,1
memefirst.social,True
bozgor.org,1
together.chaoyu.us,1
trouble.social,1
social.mkg20001.io,1
amd.im,True
potate.space,1
learnlinux.social,1
left-tusk.com,1
www.mstddntfdn.online,1
https://social.thetooniverse.xyz,1
mastodon.yantouer.com,True
101010.pl,1
growplugins.com,True
gaydadon.jp,1
turquoise.fedicity.net,1
tocnawan.com,True
aschaffenburg.social,1
cluboftone.com,True
fedifeed.net,1
pix.klein.tl,True
peerverse.space,1
mas.psychomantys.xyz,1
misskey.usbharu.dev,True
birds.town,1
bbw.network,True
pixel.kuma.social,True
www.voicesintheshade.com,True
dog-pound.de,1
www.journeytotaiwan.asia,True
gnusocial.net,True
komuna.digital,True
uwu.alex0.net,1
mastodon.workofart.org,1
phire.place,True
klog.tw,1
echtma.de,True
social.kemonololi.com,True
wiki.style,1
gochisou.photo,1
fouzhai.com,True
mast.captnstark.com,True
f.akyr.one,True
queer.group,True
bsl.zogan.de,True
social.spaceint.fr,1
mygreatloopadventure.com,True
blog.warrows.fr,True
jeremmy.ml,True
familyoasis.eu,True
nelson.social,1
fnkysloth.net,True
eineseite.at,1
bunny.cloud,1
buny.plus,True
blacktwitter.io,1
drosophila.social,1
https://crypt.lol,1
fed.aria.rip,True
dragon-fly.club,1
hyan.ink,1
pixey.org,True
d-64.social,1
aisler.social,1
animal-crossing.mastportal.info,1
mastodontti.fi,1
room19.com,1
goodhouse.fun,1
library.love,1
social.fetedelamusique.de,True
rivals.space,1
dev.ard.social,1
retro.pizza,1
lemmy.jamestrey.com,True
econtwitter.net,1
masto.es,1
h.atyh.net,True
oflosky.com,True
turned.thefrickinfrogs.gay,True
pix.brass.host,1
miniwa.moe,True
social.smekal.at,1
voice.urthawts.com,1
https://poster.place,1
plutus.social,1
https://soc.avigny.fr,1
https://pleroma.deimidis.me,1
deponativ.info,True
ieji.de,1
birdkey.ml,True
sea-mstdn.social,True
ciberlandia.pt,1
hostsharing.coop,True
matsimpson.com,True
eldritch.cafe,True
toot.portes-imaginaire.org,1
41020.social,1
https://octalwave.com,1
pixelfed.de,True
twitter.toots.ro,True
scriptingosx.com,True
social.learntosolveit.com,1
hoezithetnuecht.nl,True
soc.paweljw.al,1
mastodon.vlaanderen,1
mastodon.fosslife.org,1
salva.ge,1
mastoturk.org,True
dz.social,1
mastodonbooks.net,1
https://blurts.net,1
isthisa.website,True
hessen.social,1
union.place,1
birdsitelive.opiumpost.org,True
sny.sh,True
newsie.social,1
v.djw.li,True
larsreineke.de,True
birdsite.lluni.de,True
dice.camp,1
ecotri.be,True
wxw.moe,1
pewtix.com,1
pixelfed.jessicajournals.com,True
s.nexryai.online,True
lehrerzimmer.social,1
unmadegaming.com,True
projectgjd.uk,True
mrakonet.cz,True
https://pleroma.alldnb.com,1
acc4e.com,True
justec.co.uk,True
old.mermaid.town,1
mastodon.com.br,1
mastodon.raddemo.host,1
furnu.org,1
lotte.chir.rs,True
gnulinuxvalencia.org,True
mastodon.socialspill.com,True
bears.town,1
mytransponder.com,True
bassam.social,True
samariter.social,1
exotic.sh,True
plnetwork.xyz,1
entropysource.ru,1
sftn.eu,True
www.ainsophaur.it,True
social.midreality.com,True
haisu.li,True
https://s.jonsson.es,1
app.wafrn.net,True
crag.social,1
creatorstudio.space,1
micro.alexezell.com,True
crlf.io,True
qdon.space,1
weblog.lincolnmullen.com,True
bigzu.cc,True
robertwhite.social,True
enigmatick.social,True
pxlfed.de,1
social.ssbx.dev,1
greenmushroomnetwork.masto.host,1
tschopp.net,1
fedi2.caliandroid.de,True
tourtoise.quest,True
correcthorse.net,1
msky.huequica.xyz,True
omeryilmaz.com.tr,True
mstdn.dk,1
https://charli.info,1
security-manufaktur.de,1
shouldhavebeenanastronaut.com,True
buhse.social,True
mast.boston,True
m.cestlavie.moe,1
subdued.social,1
https://social.shirokurostone.com,1
https://social.meattoothindustries.com,1
any.dev,True
burnthis.town,1
merovingian.club,1
gladtech.social,True
number926.com,True
mastodon.alife.dev,True
itoji0419.jp,True
https://willtrade.org,1
mastodon.opendots.social,True
https://redbeardsec.com,1
building7.social,1
social.kharkiv.dcomm.net.ua,True
karkatdyinginagluetrap.com,1
furry.horse,1
chez.chat,True
mastodon.ahorn.info,1
toots.social,1
social.4tobi.de,1
https://lugnasad.eu,1
pho.social,1
https://calckey.uryokurin.net,1
awau.social,1
masto.futbol,1
toolboxtalk.tech,1
mastodon.silas.io,True
critter.ink,True
bartraigures.com,1
daytongang.social,1
hackers.radio,1
hamradio.tel,1
abrajam.com,True
misskey.209.jp,True
openbased.dembased.xyz,True
social.yeschenko.com,True
fediverse.science,1
pleroma.aouh.fr,True
social.chaos.koeln,True
irsoluciones.social,1
screenwriting.space,1
m.suzy.is,1
mstdn.games,1
fedibird.com,1
lemmy.ml,True
https://pleroma.skylarcloud.xyz,1
mast.lat,1
mastodon.mcmullan.org,1
wx.social,1
nuytkens.social,1
subnivean.zone,True
hub.gjdwebserver.nl,1
twitter.cryobyte.net,True
cupoftea.social,1
social.the-mansfields.co.uk,1
0xv.eu,True
ravens-nest.io,1
cubalibre.social,1
toobnix.org,True
sunburnt.social,1
social.underza.net,1
mastodon.motorsport.org.uk,1
social.sqrrl.xyz,1
hepburn.social,1
nannerpuss.club,1
zbrx.org,1
thefamily.rocks,True
mastodon-s.com,1
