CMDLINE python instances/scan_instances.py
MEM 269.933594 1683654513.1467
MEM 269.933594 1683654513.2469
MEM 270.191406 1683654513.3472
MEM 270.191406 1683654513.4474
MEM 270.191406 1683654513.5477
MEM 270.191406 1683654513.6481
MEM 270.191406 1683654513.7486
MEM 270.191406 1683654513.8491
MEM 270.191406 1683654513.9495
MEM 270.191406 1683654514.0500
MEM 270.191406 1683654514.1503
MEM 270.191406 1683654514.2505
MEM 270.191406 1683654514.3507
MEM 270.191406 1683654514.4510
MEM 270.191406 1683654514.5513
MEM 270.191406 1683654514.6515
MEM 270.191406 1683654514.7521
MEM 270.191406 1683654514.8525
MEM 270.191406 1683654514.9530
MEM 270.191406 1683654515.0533
MEM 270.191406 1683654515.1537
MEM 270.191406 1683654515.2540
MEM 270.191406 1683654515.3543
MEM 270.191406 1683654515.4546
MEM 270.191406 1683654515.5548
MEM 270.191406 1683654515.6551
MEM 270.191406 1683654515.7554
MEM 270.191406 1683654515.8557
MEM 270.191406 1683654515.9560
MEM 270.191406 1683654516.0562
MEM 270.191406 1683654516.1565
MEM 270.191406 1683654516.2568
MEM 270.191406 1683654516.3571
MEM 270.191406 1683654516.4573
MEM 270.191406 1683654516.5576
MEM 270.191406 1683654516.6578
MEM 270.191406 1683654516.7581
MEM 270.191406 1683654516.8584
MEM 270.191406 1683654516.9586
MEM 270.191406 1683654517.0589
MEM 270.191406 1683654517.1592
MEM 270.191406 1683654517.2595
MEM 270.191406 1683654517.3600
MEM 270.191406 1683654517.4602
MEM 270.191406 1683654517.5604
MEM 270.191406 1683654517.6607
MEM 270.191406 1683654517.7609
MEM 270.191406 1683654517.8612
MEM 270.191406 1683654517.9614
MEM 270.191406 1683654518.0617
MEM 270.191406 1683654518.1619
MEM 270.449219 1683654518.2622
MEM 270.449219 1683654518.3624
MEM 270.449219 1683654518.4627
MEM 270.449219 1683654518.5629
MEM 270.449219 1683654518.6631
MEM 270.449219 1683654518.7634
MEM 270.449219 1683654518.8638
MEM 270.449219 1683654518.9640
MEM 270.449219 1683654519.0643
MEM 270.449219 1683654519.1645
MEM 270.449219 1683654519.2648
MEM 270.449219 1683654519.3651
MEM 270.449219 1683654519.4653
MEM 270.449219 1683654519.5657
MEM 270.449219 1683654519.6660
MEM 270.449219 1683654519.7663
MEM 270.449219 1683654519.8666
MEM 270.449219 1683654519.9668
MEM 270.449219 1683654520.0672
MEM 270.449219 1683654520.1675
MEM 270.449219 1683654520.2678
MEM 270.449219 1683654520.3681
MEM 270.449219 1683654520.4684
MEM 270.449219 1683654520.5687
MEM 270.707031 1683654520.6689
MEM 270.707031 1683654520.7692
MEM 270.707031 1683654520.8694
MEM 270.707031 1683654520.9697
MEM 270.707031 1683654521.0699
MEM 270.707031 1683654521.1702
MEM 270.707031 1683654521.2705
MEM 270.707031 1683654521.3707
MEM 270.707031 1683654521.4709
MEM 270.707031 1683654521.5712
MEM 270.707031 1683654521.6714
MEM 270.707031 1683654521.7717
MEM 270.707031 1683654521.8719
MEM 270.707031 1683654521.9721
MEM 270.707031 1683654522.0724
MEM 270.707031 1683654522.1726
MEM 270.707031 1683654522.2729
MEM 270.707031 1683654522.3731
MEM 270.964844 1683654522.4733
MEM 270.964844 1683654522.5736
MEM 270.964844 1683654522.6738
MEM 270.964844 1683654522.7741
MEM 270.964844 1683654522.8743
MEM 270.964844 1683654522.9745
MEM 270.964844 1683654523.0748
MEM 270.964844 1683654523.1750
MEM 270.964844 1683654523.2753
MEM 270.964844 1683654523.3755
MEM 270.964844 1683654523.4758
MEM 271.222656 1683654523.5760
MEM 271.222656 1683654523.6762
MEM 271.222656 1683654523.7765
MEM 271.222656 1683654523.8768
MEM 271.222656 1683654523.9771
MEM 271.222656 1683654524.0773
MEM 271.222656 1683654524.1776
MEM 271.222656 1683654524.2779
MEM 271.222656 1683654524.3781
MEM 271.222656 1683654524.4783
MEM 271.222656 1683654524.5786
MEM 271.222656 1683654524.6788
MEM 271.222656 1683654524.7791
MEM 271.222656 1683654524.8793
MEM 271.222656 1683654524.9796
MEM 271.222656 1683654525.0799
MEM 271.222656 1683654525.1802
MEM 271.222656 1683654525.2805
MEM 271.222656 1683654525.3807
MEM 271.222656 1683654525.4810
MEM 271.222656 1683654525.5813
MEM 271.222656 1683654525.6816
MEM 271.222656 1683654525.7819
MEM 271.222656 1683654525.8821
MEM 271.222656 1683654525.9824
MEM 271.222656 1683654526.0827
MEM 271.222656 1683654526.1829
MEM 271.222656 1683654526.2832
MEM 271.222656 1683654526.3834
MEM 271.222656 1683654526.4837
MEM 271.222656 1683654526.5840
MEM 271.222656 1683654526.6842
MEM 271.222656 1683654526.7845
MEM 271.222656 1683654526.8847
MEM 271.222656 1683654526.9850
MEM 271.222656 1683654527.0852
MEM 271.222656 1683654527.1855
MEM 271.222656 1683654527.2858
MEM 271.222656 1683654527.3860
MEM 271.222656 1683654527.4863
MEM 271.222656 1683654527.5865
MEM 271.222656 1683654527.6868
MEM 271.222656 1683654527.7871
MEM 271.222656 1683654527.8873
MEM 271.222656 1683654527.9876
MEM 271.222656 1683654528.0879
MEM 271.222656 1683654528.1882
MEM 271.222656 1683654528.2884
MEM 271.222656 1683654528.3887
MEM 271.222656 1683654528.4890
MEM 271.222656 1683654528.5892
MEM 271.222656 1683654528.6895
MEM 271.222656 1683654528.7898
MEM 271.222656 1683654528.8900
MEM 271.222656 1683654528.9902
MEM 271.222656 1683654529.0905
MEM 271.222656 1683654529.1908
MEM 271.222656 1683654529.2911
MEM 271.222656 1683654529.3913
MEM 271.222656 1683654529.4916
MEM 271.222656 1683654529.5918
MEM 271.222656 1683654529.6921
MEM 271.222656 1683654529.7924
MEM 271.222656 1683654529.8926
MEM 271.222656 1683654529.9929
MEM 271.222656 1683654530.0932
MEM 271.480469 1683654530.1935
MEM 271.480469 1683654530.2938
MEM 271.480469 1683654530.3941
MEM 271.480469 1683654530.4943
MEM 271.480469 1683654530.5946
MEM 271.480469 1683654530.6949
MEM 271.480469 1683654530.7952
MEM 271.738281 1683654530.8954
MEM 271.738281 1683654530.9956
MEM 271.738281 1683654531.0959
MEM 271.738281 1683654531.1962
MEM 271.738281 1683654531.2965
MEM 271.738281 1683654531.3967
MEM 271.738281 1683654531.4970
MEM 271.738281 1683654531.5973
MEM 271.738281 1683654531.6976
MEM 271.738281 1683654531.7979
MEM 271.738281 1683654531.8982
MEM 271.738281 1683654531.9985
MEM 271.738281 1683654532.0988
MEM 271.738281 1683654532.1990
MEM 271.738281 1683654532.2993
MEM 271.996094 1683654532.3997
MEM 271.996094 1683654532.4999
MEM 271.996094 1683654532.6002
MEM 271.996094 1683654532.7005
MEM 271.996094 1683654532.8008
MEM 271.996094 1683654532.9011
MEM 271.996094 1683654533.0014
MEM 271.996094 1683654533.1017
MEM 271.996094 1683654533.2019
MEM 271.996094 1683654533.3023
MEM 271.996094 1683654533.4025
MEM 271.996094 1683654533.5028
MEM 271.996094 1683654533.6031
MEM 271.996094 1683654533.7033
MEM 271.996094 1683654533.8036
MEM 271.996094 1683654533.9039
MEM 271.996094 1683654534.0042
MEM 271.996094 1683654534.1045
MEM 271.996094 1683654534.2049
MEM 271.996094 1683654534.3052
MEM 271.996094 1683654534.4055
MEM 271.996094 1683654534.5058
MEM 271.996094 1683654534.6061
MEM 271.996094 1683654534.7064
MEM 271.996094 1683654534.8067
MEM 271.996094 1683654534.9070
MEM 271.996094 1683654535.0073
MEM 271.996094 1683654535.1075
MEM 271.996094 1683654535.2078
MEM 271.996094 1683654535.3081
MEM 271.996094 1683654535.4084
MEM 271.996094 1683654535.5087
MEM 271.996094 1683654535.6091
MEM 271.996094 1683654535.7094
MEM 271.996094 1683654535.8097
MEM 272.253906 1683654535.9100
MEM 272.253906 1683654536.0103
MEM 272.253906 1683654536.1106
MEM 272.253906 1683654536.2109
MEM 272.253906 1683654536.3112
MEM 272.253906 1683654536.4115
MEM 272.253906 1683654536.5118
MEM 272.253906 1683654536.6121
MEM 272.253906 1683654536.7123
MEM 272.253906 1683654536.8126
MEM 272.253906 1683654536.9129
MEM 272.253906 1683654537.0132
MEM 272.253906 1683654537.1135
MEM 272.253906 1683654537.2138
MEM 272.253906 1683654537.3141
MEM 272.253906 1683654537.4144
MEM 272.511719 1683654537.5147
MEM 272.511719 1683654537.6150
MEM 272.511719 1683654537.7153
MEM 272.511719 1683654537.8156
MEM 272.511719 1683654537.9158
MEM 272.511719 1683654538.0161
MEM 272.511719 1683654538.1164
MEM 272.511719 1683654538.2167
MEM 272.511719 1683654538.3170
MEM 272.511719 1683654538.4173
MEM 272.511719 1683654538.5176
MEM 272.511719 1683654538.6179
MEM 272.511719 1683654538.7182
MEM 272.511719 1683654538.8185
MEM 272.511719 1683654538.9187
MEM 272.511719 1683654539.0190
MEM 272.511719 1683654539.1193
MEM 272.511719 1683654539.2196
MEM 272.511719 1683654539.3200
MEM 272.511719 1683654539.4202
MEM 272.511719 1683654539.5205
MEM 272.511719 1683654539.6208
MEM 272.511719 1683654539.7210
MEM 272.511719 1683654539.8214
MEM 272.511719 1683654539.9217
MEM 272.511719 1683654540.0220
MEM 272.511719 1683654540.1223
MEM 272.511719 1683654540.2226
MEM 272.511719 1683654540.3229
MEM 272.511719 1683654540.4232
MEM 272.511719 1683654540.5235
MEM 272.511719 1683654540.6238
MEM 272.511719 1683654540.7241
MEM 272.511719 1683654540.8244
MEM 272.511719 1683654540.9247
MEM 272.511719 1683654541.0250
MEM 272.511719 1683654541.1253
MEM 272.511719 1683654541.2255
MEM 272.511719 1683654541.3259
MEM 272.511719 1683654541.4261
MEM 272.511719 1683654541.5264
MEM 272.511719 1683654541.6267
MEM 272.511719 1683654541.7270
MEM 272.511719 1683654541.8274
MEM 272.511719 1683654541.9277
MEM 272.511719 1683654542.0280
MEM 272.511719 1683654542.1282
MEM 272.511719 1683654542.2285
MEM 272.511719 1683654542.3288
MEM 272.511719 1683654542.4291
MEM 272.511719 1683654542.5293
MEM 272.511719 1683654542.6296
MEM 272.511719 1683654542.7299
MEM 272.511719 1683654542.8302
MEM 272.511719 1683654542.9305
MEM 272.511719 1683654543.0308
MEM 272.511719 1683654543.1311
MEM 272.511719 1683654543.2314
MEM 272.511719 1683654543.3316
MEM 272.511719 1683654543.4319
MEM 272.511719 1683654543.5322
MEM 272.511719 1683654543.6325
MEM 272.511719 1683654543.7328
MEM 272.511719 1683654543.8331
MEM 272.511719 1683654543.9334
MEM 272.511719 1683654544.0337
MEM 272.511719 1683654544.1340
MEM 272.511719 1683654544.2343
MEM 272.769531 1683654544.3346
MEM 272.769531 1683654544.4349
MEM 272.769531 1683654544.5352
MEM 272.769531 1683654544.6355
MEM 272.769531 1683654544.7358
MEM 272.769531 1683654544.8361
MEM 272.769531 1683654544.9364
MEM 272.769531 1683654545.0367
MEM 272.769531 1683654545.1370
MEM 272.769531 1683654545.2373
MEM 272.769531 1683654545.3376
MEM 272.769531 1683654545.4379
MEM 272.769531 1683654545.5381
MEM 272.769531 1683654545.6384
MEM 272.769531 1683654545.7387
MEM 272.769531 1683654545.8390
MEM 272.769531 1683654545.9393
MEM 272.769531 1683654546.0396
MEM 273.027344 1683654546.1399
MEM 273.027344 1683654546.2402
MEM 273.027344 1683654546.3405
MEM 273.027344 1683654546.4408
MEM 273.027344 1683654546.5411
MEM 273.027344 1683654546.6414
MEM 273.027344 1683654546.7417
MEM 273.027344 1683654546.8420
MEM 273.027344 1683654546.9423
MEM 273.027344 1683654547.0426
MEM 273.027344 1683654547.1429
MEM 273.027344 1683654547.2431
MEM 273.027344 1683654547.3434
MEM 273.027344 1683654547.4437
MEM 273.027344 1683654547.5441
MEM 273.027344 1683654547.6444
MEM 273.027344 1683654547.7447
MEM 273.285156 1683654547.8450
MEM 273.285156 1683654547.9453
MEM 273.285156 1683654548.0456
MEM 273.285156 1683654548.1459
MEM 273.285156 1683654548.2462
MEM 273.285156 1683654548.3465
MEM 273.285156 1683654548.4468
MEM 273.285156 1683654548.5471
MEM 273.285156 1683654548.6474
MEM 273.285156 1683654548.7477
MEM 273.285156 1683654548.8480
MEM 273.285156 1683654548.9482
MEM 273.285156 1683654549.0485
MEM 273.285156 1683654549.1488
MEM 273.285156 1683654549.2491
MEM 273.285156 1683654549.3494
MEM 273.542969 1683654549.4497
MEM 273.542969 1683654549.5501
MEM 273.542969 1683654549.6504
MEM 273.542969 1683654549.7507
MEM 273.542969 1683654549.8510
MEM 273.542969 1683654549.9513
MEM 273.542969 1683654550.0516
MEM 273.542969 1683654550.1519
MEM 273.542969 1683654550.2522
MEM 273.542969 1683654550.3525
MEM 273.542969 1683654550.4528
MEM 273.542969 1683654550.5530
MEM 273.542969 1683654550.6534
MEM 273.542969 1683654550.7538
MEM 273.800781 1683654550.8540
MEM 273.800781 1683654550.9543
MEM 273.800781 1683654551.0546
MEM 273.800781 1683654551.1549
MEM 273.800781 1683654551.2553
MEM 273.800781 1683654551.3556
MEM 273.800781 1683654551.4558
MEM 273.800781 1683654551.5561
MEM 273.800781 1683654551.6564
MEM 273.800781 1683654551.7567
MEM 273.800781 1683654551.8570
MEM 273.800781 1683654551.9573
MEM 273.800781 1683654552.0576
MEM 273.800781 1683654552.1579
MEM 273.800781 1683654552.2582
MEM 273.800781 1683654552.3585
MEM 274.058594 1683654552.4588
MEM 274.058594 1683654552.5591
MEM 274.058594 1683654552.6594
MEM 274.058594 1683654552.7597
MEM 274.058594 1683654552.8600
MEM 274.058594 1683654552.9603
MEM 274.058594 1683654553.0606
MEM 274.058594 1683654553.1609
MEM 274.058594 1683654553.2612
MEM 274.058594 1683654553.3615
MEM 274.058594 1683654553.4618
MEM 274.058594 1683654553.5621
MEM 274.316406 1683654553.6624
MEM 274.316406 1683654553.7627
MEM 274.316406 1683654553.8630
MEM 274.316406 1683654553.9632
MEM 274.316406 1683654554.0635
MEM 274.316406 1683654554.1638
MEM 274.316406 1683654554.2641
MEM 274.316406 1683654554.3644
MEM 274.316406 1683654554.4647
MEM 274.316406 1683654554.5650
MEM 274.316406 1683654554.6653
MEM 274.316406 1683654554.7657
MEM 274.574219 1683654554.8660
MEM 274.574219 1683654554.9663
MEM 274.574219 1683654555.0666
MEM 274.574219 1683654555.1669
MEM 274.574219 1683654555.2672
MEM 274.574219 1683654555.3675
MEM 274.574219 1683654555.4678
MEM 274.574219 1683654555.5681
MEM 274.574219 1683654555.6684
MEM 274.574219 1683654555.7688
MEM 274.574219 1683654555.8691
MEM 274.574219 1683654555.9694
MEM 274.574219 1683654556.0697
MEM 274.574219 1683654556.1700
MEM 274.574219 1683654556.2703
MEM 274.574219 1683654556.3707
MEM 274.574219 1683654556.4709
MEM 274.574219 1683654556.5712
MEM 274.574219 1683654556.6715
MEM 274.574219 1683654556.7717
MEM 274.574219 1683654556.8720
MEM 274.574219 1683654556.9722
MEM 274.574219 1683654557.0725
MEM 274.574219 1683654557.1727
MEM 274.574219 1683654557.2731
MEM 274.574219 1683654557.3733
MEM 274.574219 1683654557.4735
MEM 274.574219 1683654557.5738
MEM 274.574219 1683654557.6740
MEM 274.574219 1683654557.7743
MEM 274.574219 1683654557.8746
MEM 274.574219 1683654557.9749
MEM 274.574219 1683654558.0752
MEM 274.574219 1683654558.1755
MEM 274.574219 1683654558.2758
MEM 274.574219 1683654558.3761
MEM 274.574219 1683654558.4764
MEM 274.574219 1683654558.5766
MEM 274.574219 1683654558.6769
MEM 274.574219 1683654558.7772
MEM 274.574219 1683654558.8775
MEM 274.574219 1683654558.9778
MEM 274.574219 1683654559.0780
MEM 274.574219 1683654559.1783
MEM 274.574219 1683654559.2786
MEM 274.574219 1683654559.3788
MEM 274.574219 1683654559.4791
MEM 274.574219 1683654559.5794
MEM 274.574219 1683654559.6796
MEM 274.574219 1683654559.7800
MEM 274.574219 1683654559.8804
MEM 274.574219 1683654559.9807
MEM 274.574219 1683654560.0810
MEM 274.574219 1683654560.1813
MEM 274.574219 1683654560.2816
MEM 274.574219 1683654560.3819
MEM 274.574219 1683654560.4822
MEM 274.574219 1683654560.5824
MEM 274.574219 1683654560.6827
MEM 274.574219 1683654560.7830
MEM 274.574219 1683654560.8833
MEM 274.574219 1683654560.9837
MEM 274.574219 1683654561.0840
MEM 274.574219 1683654561.1843
MEM 274.574219 1683654561.2847
MEM 274.574219 1683654561.3849
MEM 274.574219 1683654561.4853
MEM 274.574219 1683654561.5856
MEM 274.574219 1683654561.6860
MEM 274.574219 1683654561.7863
MEM 283.597656 1683654561.8867
MEM 283.597656 1683654561.9870
MEM 283.597656 1683654562.0873
MEM 283.597656 1683654562.1876
MEM 283.597656 1683654562.2878
MEM 283.597656 1683654562.3881
MEM 283.597656 1683654562.4884
MEM 283.597656 1683654562.5887
MEM 283.597656 1683654562.6890
MEM 283.597656 1683654562.7892
MEM 283.597656 1683654562.8895
MEM 283.597656 1683654562.9898
MEM 283.597656 1683654563.0900
MEM 283.597656 1683654563.1903
MEM 283.597656 1683654563.2905
MEM 283.597656 1683654563.3908
MEM 283.597656 1683654563.4910
MEM 283.597656 1683654563.5913
MEM 283.597656 1683654563.6915
MEM 283.597656 1683654563.7918
MEM 283.597656 1683654563.8921
MEM 283.597656 1683654563.9923
MEM 283.597656 1683654564.0926
MEM 283.597656 1683654564.1928
MEM 283.597656 1683654564.2931
MEM 283.597656 1683654564.3934
MEM 283.597656 1683654564.4936
MEM 283.597656 1683654564.5939
MEM 283.597656 1683654564.6941
MEM 283.597656 1683654564.7944
MEM 283.597656 1683654564.8947
MEM 283.597656 1683654564.9950
MEM 283.597656 1683654565.0953
MEM 283.597656 1683654565.1955
MEM 283.597656 1683654565.2958
MEM 283.597656 1683654565.3960
MEM 283.597656 1683654565.4963
MEM 283.597656 1683654565.5965
MEM 283.597656 1683654565.6968
MEM 283.597656 1683654565.7970
MEM 283.597656 1683654565.8973
MEM 283.597656 1683654565.9975
MEM 283.597656 1683654566.0979
MEM 283.597656 1683654566.1981
MEM 283.597656 1683654566.2985
MEM 283.597656 1683654566.3988
MEM 283.597656 1683654566.4991
MEM 283.597656 1683654566.5994
MEM 283.597656 1683654566.6997
MEM 283.597656 1683654566.7999
MEM 283.597656 1683654566.9002
MEM 283.597656 1683654567.0006
MEM 283.597656 1683654567.1009
MEM 283.597656 1683654567.2012
MEM 283.597656 1683654567.3015
MEM 283.597656 1683654567.4017
MEM 283.597656 1683654567.5020
MEM 283.597656 1683654567.6023
MEM 283.597656 1683654567.7025
MEM 283.597656 1683654567.8028
MEM 283.597656 1683654567.9031
MEM 283.597656 1683654568.0035
MEM 283.597656 1683654568.1038
MEM 283.597656 1683654568.2040
MEM 283.597656 1683654568.3043
MEM 283.597656 1683654568.4046
MEM 283.597656 1683654568.5049
MEM 283.597656 1683654568.6051
MEM 283.597656 1683654568.7054
MEM 283.597656 1683654568.8057
MEM 283.597656 1683654568.9060
MEM 283.597656 1683654569.0063
MEM 283.597656 1683654569.1066
MEM 283.597656 1683654569.2068
MEM 283.597656 1683654569.3071
MEM 283.597656 1683654569.4074
MEM 283.597656 1683654569.5077
MEM 283.597656 1683654569.6080
MEM 283.597656 1683654569.7083
MEM 283.597656 1683654569.8085
MEM 283.597656 1683654569.9088
MEM 283.597656 1683654570.0092
MEM 283.597656 1683654570.1095
MEM 283.597656 1683654570.2098
MEM 283.597656 1683654570.3100
MEM 283.597656 1683654570.4102
MEM 283.597656 1683654570.5105
MEM 283.597656 1683654570.6108
MEM 283.597656 1683654570.7111
MEM 283.597656 1683654570.8114
MEM 283.597656 1683654570.9117
MEM 283.597656 1683654571.0120
MEM 283.597656 1683654571.1123
MEM 283.597656 1683654571.2126
MEM 283.597656 1683654571.3129
MEM 283.597656 1683654571.4131
MEM 283.597656 1683654571.5134
MEM 283.597656 1683654571.6137
MEM 283.597656 1683654571.7140
MEM 283.597656 1683654571.8143
MEM 283.597656 1683654571.9146
MEM 283.597656 1683654572.0149
MEM 283.597656 1683654572.1152
MEM 283.597656 1683654572.2155
MEM 283.597656 1683654572.3158
MEM 283.597656 1683654572.4161
MEM 283.597656 1683654572.5163
MEM 283.597656 1683654572.6166
MEM 283.597656 1683654572.7169
MEM 283.597656 1683654572.8172
MEM 283.597656 1683654572.9174
MEM 283.597656 1683654573.0177
MEM 283.597656 1683654573.1180
MEM 283.597656 1683654573.2183
MEM 283.597656 1683654573.3186
MEM 283.597656 1683654573.4189
MEM 283.597656 1683654573.5192
MEM 283.597656 1683654573.6194
MEM 283.597656 1683654573.7197
MEM 283.597656 1683654573.8200
MEM 283.597656 1683654573.9203
MEM 283.597656 1683654574.0206
MEM 283.597656 1683654574.1209
MEM 283.597656 1683654574.2212
MEM 283.597656 1683654574.3215
MEM 283.597656 1683654574.4217
MEM 283.597656 1683654574.5220
MEM 283.597656 1683654574.6223
MEM 283.597656 1683654574.7226
MEM 283.597656 1683654574.8229
MEM 283.597656 1683654574.9232
MEM 283.597656 1683654575.0234
MEM 283.597656 1683654575.1238
MEM 283.597656 1683654575.2241
MEM 283.597656 1683654575.3244
MEM 283.597656 1683654575.4247
MEM 283.597656 1683654575.5249
MEM 283.597656 1683654575.6252
MEM 283.597656 1683654575.7256
MEM 283.597656 1683654575.8258
MEM 283.597656 1683654575.9261
MEM 283.597656 1683654576.0265
MEM 283.597656 1683654576.1268
MEM 283.597656 1683654576.2271
