CMDLINE python instances/scan_instances.py
MEM 348.300781 1683562578.5339
MEM 348.558594 1683562578.6342
MEM 348.558594 1683562578.7345
MEM 348.558594 1683562578.8347
MEM 348.558594 1683562578.9349
MEM 348.558594 1683562579.0352
MEM 348.558594 1683562579.1354
MEM 348.816406 1683562579.2357
MEM 348.816406 1683562579.3360
MEM 348.816406 1683562579.4362
MEM 348.816406 1683562579.5364
MEM 348.816406 1683562579.6366
MEM 348.816406 1683562579.7368
MEM 349.074219 1683562579.8371
MEM 349.074219 1683562579.9373
MEM 349.074219 1683562580.0375
MEM 349.074219 1683562580.1377
MEM 349.074219 1683562580.2379
MEM 349.074219 1683562580.3381
MEM 349.074219 1683562580.4384
MEM 349.332031 1683562580.5386
MEM 349.332031 1683562580.6387
MEM 349.332031 1683562580.7389
MEM 349.332031 1683562580.8391
MEM 349.332031 1683562580.9394
MEM 349.332031 1683562581.0396
MEM 349.332031 1683562581.1399
MEM 349.332031 1683562581.2401
MEM 349.332031 1683562581.3404
MEM 349.332031 1683562581.4407
MEM 349.332031 1683562581.5409
MEM 349.332031 1683562581.6412
MEM 349.332031 1683562581.7414
MEM 349.332031 1683562581.8417
MEM 349.332031 1683562581.9419
MEM 349.332031 1683562582.0422
MEM 349.589844 1683562582.1424
MEM 349.589844 1683562582.2427
MEM 349.589844 1683562582.3429
MEM 349.589844 1683562582.4432
MEM 349.589844 1683562582.5435
MEM 349.589844 1683562582.6438
MEM 349.847656 1683562582.7439
MEM 349.847656 1683562582.8441
MEM 349.847656 1683562582.9443
MEM 349.847656 1683562583.0445
MEM 349.847656 1683562583.1448
MEM 349.847656 1683562583.2451
MEM 350.105469 1683562583.3453
MEM 350.105469 1683562583.4455
MEM 350.105469 1683562583.5458
MEM 350.105469 1683562583.6461
MEM 350.105469 1683562583.7463
MEM 350.105469 1683562583.8466
MEM 350.105469 1683562583.9468
MEM 350.105469 1683562584.0469
MEM 350.105469 1683562584.1471
MEM 350.363281 1683562584.2474
MEM 350.363281 1683562584.3476
MEM 350.363281 1683562584.4478
MEM 350.363281 1683562584.5480
MEM 350.363281 1683562584.6482
MEM 350.621094 1683562584.7484
MEM 350.621094 1683562584.8486
MEM 350.621094 1683562584.9488
MEM 350.621094 1683562585.0492
MEM 350.621094 1683562585.1495
MEM 350.621094 1683562585.2497
MEM 350.621094 1683562585.3499
MEM 350.621094 1683562585.4502
MEM 350.878906 1683562585.5504
MEM 350.878906 1683562585.6506
MEM 350.878906 1683562585.7509
MEM 350.878906 1683562585.8511
MEM 350.878906 1683562585.9513
MEM 350.878906 1683562586.0516
MEM 350.878906 1683562586.1519
MEM 351.136719 1683562586.2521
MEM 351.136719 1683562586.3523
MEM 351.136719 1683562586.4525
MEM 351.136719 1683562586.5526
MEM 351.136719 1683562586.6528
MEM 351.136719 1683562586.7531
MEM 351.136719 1683562586.8534
MEM 351.136719 1683562586.9536
MEM 351.394531 1683562587.0539
MEM 351.394531 1683562587.1542
MEM 351.394531 1683562587.2544
MEM 351.394531 1683562587.3547
MEM 351.394531 1683562587.4550
MEM 351.652344 1683562587.5552
MEM 351.652344 1683562587.6555
MEM 351.652344 1683562587.7558
MEM 351.652344 1683562587.8560
MEM 351.652344 1683562587.9562
MEM 351.652344 1683562588.0564
MEM 351.652344 1683562588.1567
MEM 351.910156 1683562588.2569
MEM 351.910156 1683562588.3571
MEM 351.910156 1683562588.4574
MEM 351.910156 1683562588.5576
MEM 351.910156 1683562588.6579
MEM 351.910156 1683562588.7581
MEM 352.167969 1683562588.8583
MEM 352.167969 1683562588.9584
MEM 352.167969 1683562589.0587
MEM 352.167969 1683562589.1589
MEM 352.167969 1683562589.2591
MEM 352.167969 1683562589.3594
MEM 352.425781 1683562589.4596
MEM 352.425781 1683562589.5599
MEM 352.425781 1683562589.6602
MEM 352.425781 1683562589.7604
MEM 352.425781 1683562589.8607
MEM 352.425781 1683562589.9609
MEM 352.425781 1683562590.0612
MEM 352.683594 1683562590.1615
MEM 352.683594 1683562590.2618
MEM 352.683594 1683562590.3620
MEM 352.683594 1683562590.4623
MEM 352.683594 1683562590.5626
MEM 352.941406 1683562590.6629
MEM 352.941406 1683562590.7632
MEM 352.941406 1683562590.8634
MEM 352.941406 1683562590.9637
MEM 352.941406 1683562591.0640
MEM 352.941406 1683562591.1643
MEM 352.941406 1683562591.2646
MEM 353.199219 1683562591.3649
MEM 353.199219 1683562591.4652
MEM 353.199219 1683562591.5654
MEM 353.199219 1683562591.6657
MEM 353.199219 1683562591.7659
MEM 353.199219 1683562591.8662
MEM 353.457031 1683562591.9665
MEM 353.457031 1683562592.0668
MEM 353.457031 1683562592.1671
MEM 353.457031 1683562592.2673
MEM 353.457031 1683562592.3675
MEM 353.457031 1683562592.4677
MEM 353.457031 1683562592.5679
MEM 353.457031 1683562592.6682
MEM 353.457031 1683562592.7684
MEM 353.714844 1683562592.8686
MEM 353.714844 1683562592.9688
MEM 353.714844 1683562593.0690
MEM 353.714844 1683562593.1692
MEM 353.714844 1683562593.2694
MEM 353.714844 1683562593.3696
MEM 353.972656 1683562593.4698
MEM 353.972656 1683562593.5701
MEM 353.972656 1683562593.6703
MEM 353.972656 1683562593.7706
MEM 353.972656 1683562593.8709
MEM 353.972656 1683562593.9712
MEM 354.230469 1683562594.0715
MEM 354.230469 1683562594.1718
MEM 354.230469 1683562594.2721
MEM 354.230469 1683562594.3724
MEM 354.230469 1683562594.4727
MEM 354.230469 1683562594.5730
MEM 354.230469 1683562594.6732
MEM 354.488281 1683562594.7734
MEM 354.488281 1683562594.8737
MEM 354.488281 1683562594.9739
MEM 354.488281 1683562595.0742
MEM 354.488281 1683562595.1745
MEM 354.746094 1683562595.2748
MEM 354.746094 1683562595.3751
MEM 354.746094 1683562595.4753
MEM 354.746094 1683562595.5756
MEM 354.746094 1683562595.6759
MEM 354.746094 1683562595.7761
MEM 355.003906 1683562595.8763
MEM 355.003906 1683562595.9766
MEM 355.003906 1683562596.0769
MEM 355.003906 1683562596.1771
MEM 355.003906 1683562596.2774
MEM 355.261719 1683562596.3776
MEM 355.261719 1683562596.4779
MEM 355.261719 1683562596.5781
MEM 355.261719 1683562596.6784
MEM 355.261719 1683562596.7786
MEM 355.261719 1683562596.8789
MEM 355.261719 1683562596.9791
MEM 355.519531 1683562597.0794
MEM 355.519531 1683562597.1796
MEM 355.519531 1683562597.2798
MEM 355.519531 1683562597.3801
MEM 355.519531 1683562597.4803
MEM 355.777344 1683562597.5806
MEM 355.777344 1683562597.6808
MEM 355.777344 1683562597.7810
MEM 355.777344 1683562597.8813
MEM 355.777344 1683562597.9815
MEM 355.777344 1683562598.0818
MEM 355.777344 1683562598.1820
MEM 356.035156 1683562598.2823
MEM 356.035156 1683562598.3825
MEM 356.035156 1683562598.4827
MEM 356.035156 1683562598.5829
MEM 356.035156 1683562598.6832
MEM 356.035156 1683562598.7834
MEM 356.035156 1683562598.8837
MEM 356.292969 1683562598.9840
MEM 356.292969 1683562599.0843
MEM 356.292969 1683562599.1846
MEM 356.292969 1683562599.2849
MEM 356.292969 1683562599.3851
MEM 356.292969 1683562599.4854
MEM 356.292969 1683562599.5856
MEM 356.292969 1683562599.6858
MEM 356.550781 1683562599.7861
MEM 356.550781 1683562599.8864
MEM 356.550781 1683562599.9866
MEM 356.550781 1683562600.0869
MEM 356.550781 1683562600.1871
MEM 356.550781 1683562600.2874
MEM 356.550781 1683562600.3877
MEM 356.550781 1683562600.4880
MEM 356.550781 1683562600.5882
MEM 356.808594 1683562600.6885
MEM 356.808594 1683562600.7888
MEM 356.808594 1683562600.8892
MEM 356.808594 1683562600.9895
MEM 356.808594 1683562601.0898
MEM 356.808594 1683562601.1901
MEM 356.808594 1683562601.2904
MEM 357.066406 1683562601.3907
MEM 357.066406 1683562601.4910
MEM 357.066406 1683562601.5913
MEM 357.066406 1683562601.6916
MEM 357.066406 1683562601.7919
MEM 357.066406 1683562601.8922
MEM 357.324219 1683562601.9924
MEM 357.324219 1683562602.0927
MEM 357.324219 1683562602.1930
MEM 357.324219 1683562602.2933
MEM 357.324219 1683562602.3935
MEM 357.324219 1683562602.4938
MEM 357.324219 1683562602.5940
MEM 357.324219 1683562602.6943
MEM 357.582031 1683562602.7946
MEM 357.582031 1683562602.8949
MEM 357.582031 1683562602.9951
MEM 357.582031 1683562603.0954
MEM 357.582031 1683562603.1956
MEM 357.582031 1683562603.2959
MEM 357.839844 1683562603.3961
MEM 357.839844 1683562603.4964
MEM 357.839844 1683562603.5967
MEM 357.839844 1683562603.6970
MEM 357.839844 1683562603.7973
MEM 357.839844 1683562603.8975
MEM 358.097656 1683562603.9978
MEM 358.097656 1683562604.0981
MEM 358.097656 1683562604.1984
MEM 358.097656 1683562604.2987
MEM 358.097656 1683562604.3989
MEM 358.097656 1683562604.4993
MEM 358.097656 1683562604.5996
MEM 358.355469 1683562604.6999
MEM 358.355469 1683562604.8001
MEM 358.355469 1683562604.9004
MEM 358.613281 1683562605.0006
MEM 358.613281 1683562605.1008
MEM 358.613281 1683562605.2011
MEM 358.613281 1683562605.3015
MEM 358.613281 1683562605.4018
MEM 358.613281 1683562605.5021
MEM 358.613281 1683562605.6023
MEM 358.871094 1683562605.7026
MEM 358.871094 1683562605.8029
MEM 358.871094 1683562605.9032
MEM 358.871094 1683562606.0034
MEM 358.871094 1683562606.1037
MEM 359.128906 1683562606.2039
MEM 359.128906 1683562606.3042
MEM 359.128906 1683562606.4045
MEM 359.128906 1683562606.5048
MEM 359.128906 1683562606.6050
MEM 359.128906 1683562606.7052
MEM 359.386719 1683562606.8055
MEM 359.386719 1683562606.9058
MEM 359.386719 1683562607.0061
MEM 359.386719 1683562607.1064
MEM 359.386719 1683562607.2067
MEM 359.386719 1683562607.3070
MEM 359.644531 1683562607.4072
MEM 359.644531 1683562607.5074
MEM 359.644531 1683562607.6077
MEM 359.644531 1683562607.7080
MEM 359.644531 1683562607.8083
MEM 359.644531 1683562607.9085
MEM 359.902344 1683562608.0088
MEM 359.902344 1683562608.1091
MEM 359.902344 1683562608.2094
MEM 359.902344 1683562608.3097
MEM 360.160156 1683562608.4099
MEM 360.160156 1683562608.5101
MEM 360.160156 1683562608.6104
MEM 360.160156 1683562608.7106
MEM 360.160156 1683562608.8111
MEM 360.160156 1683562608.9115
MEM 360.160156 1683562609.0117
MEM 360.160156 1683562609.1120
MEM 360.160156 1683562609.2124
MEM 360.160156 1683562609.3126
MEM 360.160156 1683562609.4130
MEM 360.160156 1683562609.5133
MEM 360.160156 1683562609.6137
MEM 360.160156 1683562609.7143
MEM 360.160156 1683562609.8147
MEM 360.160156 1683562609.9151
MEM 360.160156 1683562610.0154
MEM 360.160156 1683562610.1157
MEM 360.160156 1683562610.2159
MEM 360.160156 1683562610.3162
MEM 360.160156 1683562610.4165
MEM 360.160156 1683562610.5168
MEM 360.160156 1683562610.6172
MEM 360.160156 1683562610.7174
MEM 360.160156 1683562610.8178
MEM 360.160156 1683562610.9182
MEM 360.160156 1683562611.0185
MEM 360.160156 1683562611.1189
MEM 360.160156 1683562611.2192
MEM 360.160156 1683562611.3196
MEM 360.160156 1683562611.4200
MEM 360.160156 1683562611.5202
MEM 360.160156 1683562611.6205
MEM 360.160156 1683562611.7209
MEM 360.160156 1683562611.8212
MEM 360.160156 1683562611.9216
MEM 360.160156 1683562612.0219
MEM 360.160156 1683562612.1221
MEM 360.160156 1683562612.2224
MEM 360.160156 1683562612.3227
MEM 360.160156 1683562612.4231
MEM 360.160156 1683562612.5233
MEM 360.160156 1683562612.6236
MEM 360.160156 1683562612.7239
MEM 360.160156 1683562612.8243
MEM 360.160156 1683562612.9245
MEM 360.160156 1683562613.0248
MEM 360.160156 1683562613.1253
MEM 360.417969 1683562613.2257
MEM 360.675781 1683562613.3259
MEM 360.675781 1683562613.4261
MEM 360.675781 1683562613.5264
MEM 360.675781 1683562613.6266
MEM 360.675781 1683562613.7269
MEM 360.675781 1683562613.8272
MEM 360.675781 1683562613.9275
MEM 360.675781 1683562614.0277
MEM 360.675781 1683562614.1280
MEM 360.675781 1683562614.2282
MEM 360.675781 1683562614.3285
MEM 360.675781 1683562614.4288
MEM 360.675781 1683562614.5291
MEM 360.675781 1683562614.6294
MEM 360.675781 1683562614.7297
MEM 360.675781 1683562614.8300
MEM 360.675781 1683562614.9303
MEM 360.675781 1683562615.0305
MEM 360.675781 1683562615.1307
MEM 360.675781 1683562615.2309
MEM 360.675781 1683562615.3312
MEM 360.675781 1683562615.4314
MEM 360.933594 1683562615.5317
MEM 360.933594 1683562615.6320
MEM 360.933594 1683562615.7322
MEM 360.933594 1683562615.8325
MEM 360.933594 1683562615.9328
MEM 360.933594 1683562616.0332
MEM 360.933594 1683562616.1335
MEM 360.933594 1683562616.2338
MEM 360.933594 1683562616.3341
MEM 360.933594 1683562616.4344
MEM 361.191406 1683562616.5347
MEM 361.191406 1683562616.6350
MEM 361.191406 1683562616.7353
MEM 361.191406 1683562616.8356
MEM 361.191406 1683562616.9359
MEM 361.191406 1683562617.0362
MEM 361.191406 1683562617.1365
MEM 361.191406 1683562617.2369
MEM 361.191406 1683562617.3372
MEM 361.449219 1683562617.4375
MEM 361.449219 1683562617.5379
MEM 361.449219 1683562617.6382
MEM 361.449219 1683562617.7385
MEM 361.449219 1683562617.8389
MEM 361.449219 1683562617.9392
MEM 361.449219 1683562618.0394
MEM 361.449219 1683562618.1397
MEM 361.449219 1683562618.2399
MEM 361.449219 1683562618.3402
MEM 361.707031 1683562618.4405
MEM 361.707031 1683562618.5408
MEM 361.707031 1683562618.6410
MEM 361.707031 1683562618.7413
MEM 361.707031 1683562618.8415
MEM 361.707031 1683562618.9418
MEM 361.707031 1683562619.0421
MEM 361.707031 1683562619.1424
MEM 361.964844 1683562619.2428
MEM 361.964844 1683562619.3430
MEM 361.964844 1683562619.4434
MEM 361.964844 1683562619.5437
MEM 361.964844 1683562619.6440
MEM 361.964844 1683562619.7442
MEM 361.964844 1683562619.8445
MEM 361.964844 1683562619.9447
MEM 361.964844 1683562620.0450
MEM 361.964844 1683562620.1453
MEM 361.964844 1683562620.2455
MEM 361.964844 1683562620.3458
MEM 361.964844 1683562620.4461
MEM 362.222656 1683562620.5464
MEM 362.222656 1683562620.6466
MEM 362.222656 1683562620.7469
MEM 362.222656 1683562620.8472
MEM 362.222656 1683562620.9475
MEM 362.222656 1683562621.0478
MEM 362.480469 1683562621.1481
MEM 362.480469 1683562621.2484
MEM 362.480469 1683562621.3487
MEM 362.480469 1683562621.4490
MEM 362.480469 1683562621.5493
MEM 362.480469 1683562621.6496
MEM 362.480469 1683562621.7499
MEM 362.480469 1683562621.8502
MEM 362.480469 1683562621.9505
MEM 362.738281 1683562622.0508
MEM 362.738281 1683562622.1512
MEM 362.738281 1683562622.2515
MEM 362.738281 1683562622.3518
MEM 362.738281 1683562622.4520
MEM 362.738281 1683562622.5523
MEM 362.738281 1683562622.6526
MEM 362.738281 1683562622.7528
MEM 362.738281 1683562622.8531
MEM 362.738281 1683562622.9535
MEM 362.738281 1683562623.0538
MEM 362.738281 1683562623.1541
MEM 362.738281 1683562623.2544
MEM 362.738281 1683562623.3547
MEM 362.738281 1683562623.4549
MEM 362.738281 1683562623.5552
MEM 362.738281 1683562623.6555
MEM 362.738281 1683562623.7558
MEM 362.738281 1683562623.8560
MEM 362.738281 1683562623.9563
MEM 362.738281 1683562624.0566
MEM 362.738281 1683562624.1569
MEM 362.738281 1683562624.2572
MEM 362.738281 1683562624.3575
MEM 362.738281 1683562624.4578
MEM 362.738281 1683562624.5581
MEM 362.738281 1683562624.6584
MEM 362.738281 1683562624.7586
MEM 362.738281 1683562624.8588
MEM 362.738281 1683562624.9591
MEM 362.738281 1683562625.0594
MEM 362.738281 1683562625.1597
MEM 362.996094 1683562625.2600
MEM 362.996094 1683562625.3603
MEM 362.996094 1683562625.4605
MEM 362.996094 1683562625.5607
MEM 362.996094 1683562625.6609
MEM 362.996094 1683562625.7611
MEM 362.996094 1683562625.8614
MEM 362.996094 1683562625.9616
MEM 362.996094 1683562626.0619
MEM 362.996094 1683562626.1621
MEM 362.996094 1683562626.2623
MEM 362.996094 1683562626.3625
MEM 362.996094 1683562626.4627
MEM 363.253906 1683562626.5629
MEM 363.253906 1683562626.6631
MEM 363.253906 1683562626.7633
MEM 363.253906 1683562626.8635
MEM 363.253906 1683562626.9637
MEM 363.253906 1683562627.0639
MEM 363.253906 1683562627.1641
MEM 363.253906 1683562627.2643
MEM 363.253906 1683562627.3645
MEM 363.253906 1683562627.4647
MEM 363.253906 1683562627.5649
MEM 363.253906 1683562627.6650
MEM 363.253906 1683562627.7652
MEM 363.253906 1683562627.8655
MEM 363.253906 1683562627.9656
MEM 363.253906 1683562628.0658
MEM 363.253906 1683562628.1660
MEM 363.253906 1683562628.2662
MEM 363.253906 1683562628.3664
MEM 363.253906 1683562628.4665
MEM 363.253906 1683562628.5667
MEM 363.253906 1683562628.6669
MEM 363.253906 1683562628.7671
MEM 363.253906 1683562628.8673
MEM 363.253906 1683562628.9675
MEM 363.253906 1683562629.0677
MEM 363.253906 1683562629.1679
MEM 363.253906 1683562629.2681
MEM 363.253906 1683562629.3683
MEM 363.253906 1683562629.4685
MEM 363.253906 1683562629.5687
MEM 363.253906 1683562629.6689
MEM 363.253906 1683562629.7690
MEM 363.253906 1683562629.8692
MEM 363.253906 1683562629.9694
MEM 363.253906 1683562630.0696
MEM 363.253906 1683562630.1698
MEM 363.253906 1683562630.2700
MEM 363.253906 1683562630.3702
MEM 363.253906 1683562630.4704
MEM 363.253906 1683562630.5706
MEM 363.253906 1683562630.6708
MEM 363.253906 1683562630.7709
MEM 363.253906 1683562630.8712
MEM 363.253906 1683562630.9713
MEM 363.253906 1683562631.0716
MEM 363.253906 1683562631.1718
MEM 363.253906 1683562631.2720
MEM 363.253906 1683562631.3722
MEM 363.253906 1683562631.4724
MEM 363.253906 1683562631.5726
MEM 363.253906 1683562631.6728
MEM 363.253906 1683562631.7730
MEM 363.253906 1683562631.8732
MEM 363.253906 1683562631.9734
MEM 363.253906 1683562632.0737
MEM 363.253906 1683562632.1740
MEM 363.253906 1683562632.2742
MEM 363.253906 1683562632.3745
MEM 363.253906 1683562632.4747
MEM 363.253906 1683562632.5749
MEM 363.511719 1683562632.6752
MEM 363.511719 1683562632.7754
MEM 363.511719 1683562632.8757
MEM 363.511719 1683562632.9759
MEM 363.511719 1683562633.0762
MEM 363.511719 1683562633.1764
MEM 363.511719 1683562633.2767
MEM 363.511719 1683562633.3770
MEM 363.511719 1683562633.4773
MEM 363.511719 1683562633.5776
MEM 363.511719 1683562633.6779
MEM 370.214844 1683562633.7782
MEM 376.144531 1683562633.8785
MEM 376.144531 1683562633.9787
MEM 376.144531 1683562634.0789
MEM 376.144531 1683562634.1791
MEM 376.144531 1683562634.2793
MEM 376.144531 1683562634.3795
MEM 376.144531 1683562634.4797
MEM 376.144531 1683562634.5799
MEM 376.144531 1683562634.6801
MEM 376.144531 1683562634.7803
MEM 376.144531 1683562634.8804
MEM 376.144531 1683562634.9807
MEM 376.144531 1683562635.0809
MEM 376.144531 1683562635.1811
MEM 376.144531 1683562635.2813
MEM 376.144531 1683562635.3815
MEM 376.144531 1683562635.4817
MEM 376.144531 1683562635.5819
MEM 376.144531 1683562635.6821
MEM 376.144531 1683562635.7823
MEM 376.144531 1683562635.8825
MEM 376.144531 1683562635.9827
MEM 376.144531 1683562636.0829
MEM 376.144531 1683562636.1832
MEM 376.144531 1683562636.2835
MEM 376.144531 1683562636.3838
MEM 376.144531 1683562636.4842
MEM 376.144531 1683562636.5844
MEM 376.144531 1683562636.6847
MEM 376.144531 1683562636.7849
MEM 376.144531 1683562636.8851
MEM 376.144531 1683562636.9853
MEM 376.144531 1683562637.0854
MEM 376.144531 1683562637.1856
MEM 376.144531 1683562637.2858
MEM 376.144531 1683562637.3861
MEM 376.144531 1683562637.4863
MEM 376.144531 1683562637.5865
MEM 376.144531 1683562637.6868
MEM 376.144531 1683562637.7869
MEM 376.144531 1683562637.8871
MEM 376.144531 1683562637.9873
MEM 376.144531 1683562638.0875
MEM 376.144531 1683562638.1877
MEM 376.144531 1683562638.2879
MEM 376.144531 1683562638.3881
MEM 376.144531 1683562638.4883
MEM 376.144531 1683562638.5886
MEM 376.144531 1683562638.6889
MEM 376.144531 1683562638.7891
MEM 376.144531 1683562638.8893
MEM 376.144531 1683562638.9895
MEM 376.144531 1683562639.0897
MEM 376.144531 1683562639.1900
MEM 376.144531 1683562639.2902
MEM 376.144531 1683562639.3905
MEM 376.144531 1683562639.4907
MEM 376.144531 1683562639.5910
MEM 376.144531 1683562639.6912
MEM 376.144531 1683562639.7914
MEM 376.144531 1683562639.8917
MEM 376.144531 1683562639.9919
MEM 376.144531 1683562640.0921
MEM 376.144531 1683562640.1923
MEM 376.144531 1683562640.2926
MEM 376.144531 1683562640.3928
MEM 376.144531 1683562640.4931
MEM 376.144531 1683562640.5933
MEM 376.144531 1683562640.6936
MEM 376.144531 1683562640.7938
MEM 376.144531 1683562640.8941
MEM 376.144531 1683562640.9944
MEM 376.144531 1683562641.0947
MEM 376.144531 1683562641.1949
MEM 376.144531 1683562641.2952
MEM 376.144531 1683562641.3956
MEM 376.144531 1683562641.4958
MEM 376.144531 1683562641.5961
