CMDLINE python instances/scan_instances.py
MEM 160.703125 1683651082.0973
MEM 160.960938 1683651082.1976
MEM 160.960938 1683651082.2980
MEM 160.960938 1683651082.3983
MEM 160.960938 1683651082.4986
MEM 160.960938 1683651082.5989
MEM 160.960938 1683651082.6992
MEM 160.960938 1683651082.7995
MEM 160.960938 1683651082.8999
MEM 160.960938 1683651083.0002
MEM 160.960938 1683651083.1005
MEM 160.960938 1683651083.2007
MEM 160.960938 1683651083.3010
MEM 160.960938 1683651083.4014
MEM 160.960938 1683651083.5016
MEM 160.960938 1683651083.6019
MEM 160.960938 1683651083.7022
MEM 160.960938 1683651083.8025
MEM 160.960938 1683651083.9028
MEM 161.218750 1683651084.0031
MEM 161.218750 1683651084.1034
MEM 161.218750 1683651084.2037
MEM 161.218750 1683651084.3040
MEM 161.218750 1683651084.4043
MEM 161.218750 1683651084.5045
MEM 161.218750 1683651084.6048
MEM 161.218750 1683651084.7051
MEM 161.218750 1683651084.8054
MEM 161.218750 1683651084.9057
MEM 161.218750 1683651085.0060
MEM 161.218750 1683651085.1062
MEM 161.218750 1683651085.2065
MEM 161.218750 1683651085.3068
MEM 161.218750 1683651085.4071
MEM 161.218750 1683651085.5074
MEM 161.218750 1683651085.6077
MEM 161.218750 1683651085.7079
MEM 161.218750 1683651085.8082
MEM 161.218750 1683651085.9085
MEM 161.218750 1683651086.0089
MEM 161.218750 1683651086.1091
MEM 161.218750 1683651086.2094
MEM 161.218750 1683651086.3098
MEM 161.218750 1683651086.4101
MEM 161.218750 1683651086.5105
MEM 161.218750 1683651086.6108
MEM 161.218750 1683651086.7110
MEM 161.218750 1683651086.8113
MEM 161.218750 1683651086.9116
MEM 161.218750 1683651087.0119
MEM 161.218750 1683651087.1122
MEM 161.218750 1683651087.2125
MEM 161.218750 1683651087.3128
MEM 161.218750 1683651087.4131
MEM 161.476562 1683651087.5134
MEM 161.476562 1683651087.6137
MEM 161.476562 1683651087.7141
MEM 161.476562 1683651087.8144
MEM 161.476562 1683651087.9147
MEM 161.476562 1683651088.0150
MEM 161.476562 1683651088.1153
MEM 161.476562 1683651088.2155
MEM 161.476562 1683651088.3159
MEM 161.476562 1683651088.4162
MEM 161.476562 1683651088.5164
MEM 161.476562 1683651088.6167
MEM 161.476562 1683651088.7169
MEM 161.476562 1683651088.8173
MEM 161.734375 1683651088.9176
MEM 161.734375 1683651089.0179
MEM 161.734375 1683651089.1181
MEM 161.734375 1683651089.2184
MEM 161.734375 1683651089.3187
MEM 161.734375 1683651089.4190
MEM 161.734375 1683651089.5192
MEM 161.734375 1683651089.6195
MEM 161.734375 1683651089.7198
MEM 161.734375 1683651089.8201
MEM 161.734375 1683651089.9204
MEM 161.734375 1683651090.0206
MEM 161.734375 1683651090.1209
MEM 161.734375 1683651090.2212
MEM 161.734375 1683651090.3215
MEM 161.992188 1683651090.4217
MEM 161.992188 1683651090.5220
MEM 161.992188 1683651090.6222
MEM 161.992188 1683651090.7225
MEM 161.992188 1683651090.8228
MEM 161.992188 1683651090.9231
MEM 161.992188 1683651091.0234
MEM 161.992188 1683651091.1236
MEM 161.992188 1683651091.2239
MEM 161.992188 1683651091.3242
MEM 162.250000 1683651091.4246
MEM 162.250000 1683651091.5249
MEM 162.250000 1683651091.6252
MEM 162.250000 1683651091.7254
MEM 162.250000 1683651091.8257
MEM 162.250000 1683651091.9260
MEM 162.250000 1683651092.0262
MEM 162.250000 1683651092.1265
MEM 162.250000 1683651092.2268
MEM 162.250000 1683651092.3271
MEM 162.250000 1683651092.4274
MEM 162.250000 1683651092.5277
MEM 162.250000 1683651092.6280
MEM 162.250000 1683651092.7283
MEM 162.250000 1683651092.8286
MEM 162.250000 1683651092.9289
MEM 162.507812 1683651093.0292
MEM 162.507812 1683651093.1295
MEM 162.507812 1683651093.2298
MEM 162.507812 1683651093.3301
MEM 162.507812 1683651093.4304
MEM 162.507812 1683651093.5307
MEM 162.507812 1683651093.6309
MEM 162.507812 1683651093.7312
MEM 162.507812 1683651093.8315
MEM 162.507812 1683651093.9318
MEM 162.507812 1683651094.0321
MEM 162.507812 1683651094.1324
MEM 162.507812 1683651094.2326
MEM 162.507812 1683651094.3329
MEM 162.507812 1683651094.4332
MEM 162.507812 1683651094.5335
MEM 162.507812 1683651094.6338
MEM 162.507812 1683651094.7339
MEM 162.507812 1683651094.8343
MEM 162.507812 1683651094.9345
MEM 162.507812 1683651095.0348
MEM 162.507812 1683651095.1351
MEM 162.507812 1683651095.2354
MEM 162.507812 1683651095.3357
MEM 162.507812 1683651095.4360
MEM 162.507812 1683651095.5362
MEM 162.507812 1683651095.6365
MEM 162.507812 1683651095.7368
MEM 162.507812 1683651095.8371
MEM 162.507812 1683651095.9374
MEM 162.507812 1683651096.0377
MEM 162.507812 1683651096.1380
MEM 162.507812 1683651096.2382
MEM 162.507812 1683651096.3385
MEM 162.507812 1683651096.4388
MEM 162.507812 1683651096.5392
MEM 162.765625 1683651096.6395
MEM 162.765625 1683651096.7397
MEM 162.765625 1683651096.8400
MEM 162.765625 1683651096.9403
MEM 162.765625 1683651097.0406
MEM 162.765625 1683651097.1408
MEM 162.765625 1683651097.2411
MEM 162.765625 1683651097.3414
MEM 162.765625 1683651097.4417
MEM 162.765625 1683651097.5420
MEM 162.765625 1683651097.6423
MEM 162.765625 1683651097.7426
MEM 163.023438 1683651097.8429
MEM 163.023438 1683651097.9432
MEM 163.023438 1683651098.0435
MEM 163.023438 1683651098.1438
MEM 163.023438 1683651098.2441
MEM 163.023438 1683651098.3444
MEM 163.023438 1683651098.4446
MEM 163.281250 1683651098.5449
MEM 163.281250 1683651098.6452
MEM 163.281250 1683651098.7455
MEM 163.281250 1683651098.8458
MEM 163.281250 1683651098.9460
MEM 163.281250 1683651099.0463
MEM 163.281250 1683651099.1466
MEM 163.281250 1683651099.2468
MEM 163.281250 1683651099.3471
MEM 163.281250 1683651099.4474
MEM 163.281250 1683651099.5477
MEM 163.539062 1683651099.6480
MEM 163.539062 1683651099.7483
MEM 163.539062 1683651099.8486
MEM 163.539062 1683651099.9489
MEM 163.539062 1683651100.0491
MEM 163.539062 1683651100.1494
MEM 163.539062 1683651100.2497
MEM 163.539062 1683651100.3500
MEM 163.539062 1683651100.4503
MEM 163.539062 1683651100.5506
MEM 163.539062 1683651100.6508
MEM 163.539062 1683651100.7511
MEM 163.539062 1683651100.8514
MEM 163.539062 1683651100.9517
MEM 163.539062 1683651101.0520
MEM 163.539062 1683651101.1522
MEM 163.539062 1683651101.2526
MEM 163.539062 1683651101.3529
MEM 163.539062 1683651101.4531
MEM 163.539062 1683651101.5534
MEM 163.539062 1683651101.6538
MEM 163.539062 1683651101.7540
MEM 163.539062 1683651101.8543
MEM 163.539062 1683651101.9546
MEM 163.539062 1683651102.0549
MEM 163.539062 1683651102.1551
MEM 163.539062 1683651102.2554
MEM 163.539062 1683651102.3557
MEM 163.539062 1683651102.4560
MEM 163.539062 1683651102.5563
MEM 163.539062 1683651102.6565
MEM 163.539062 1683651102.7569
MEM 163.539062 1683651102.8572
MEM 163.539062 1683651102.9575
MEM 163.539062 1683651103.0578
MEM 163.539062 1683651103.1580
MEM 163.539062 1683651103.2583
MEM 163.539062 1683651103.3586
MEM 163.539062 1683651103.4588
MEM 163.539062 1683651103.5591
MEM 163.539062 1683651103.6594
MEM 163.539062 1683651103.7597
MEM 163.539062 1683651103.8600
MEM 163.539062 1683651103.9603
MEM 163.539062 1683651104.0606
MEM 163.539062 1683651104.1609
MEM 163.539062 1683651104.2613
MEM 163.796875 1683651104.3616
MEM 163.796875 1683651104.4620
MEM 163.796875 1683651104.5622
MEM 163.796875 1683651104.6625
MEM 163.796875 1683651104.7628
MEM 163.796875 1683651104.8631
MEM 163.796875 1683651104.9634
MEM 163.796875 1683651105.0637
MEM 163.796875 1683651105.1640
MEM 163.796875 1683651105.2644
MEM 163.796875 1683651105.3647
MEM 164.054688 1683651105.4650
MEM 164.054688 1683651105.5653
MEM 164.054688 1683651105.6655
MEM 164.054688 1683651105.7659
MEM 164.054688 1683651105.8662
MEM 164.054688 1683651105.9665
MEM 164.054688 1683651106.0667
MEM 164.054688 1683651106.1670
MEM 164.054688 1683651106.2673
MEM 164.054688 1683651106.3676
MEM 164.054688 1683651106.4679
MEM 164.312500 1683651106.5682
MEM 164.312500 1683651106.6685
MEM 164.312500 1683651106.7688
MEM 164.312500 1683651106.8691
MEM 164.312500 1683651106.9694
MEM 164.312500 1683651107.0697
MEM 164.312500 1683651107.1699
MEM 164.312500 1683651107.2702
MEM 164.312500 1683651107.3705
MEM 164.312500 1683651107.4708
MEM 164.312500 1683651107.5710
MEM 164.312500 1683651107.6713
MEM 164.828125 1683651107.7717
MEM 164.828125 1683651107.8720
MEM 164.828125 1683651107.9723
MEM 164.828125 1683651108.0726
MEM 164.828125 1683651108.1729
MEM 164.828125 1683651108.2732
MEM 164.828125 1683651108.3735
MEM 164.828125 1683651108.4738
MEM 164.828125 1683651108.5740
MEM 164.828125 1683651108.6743
MEM 164.828125 1683651108.7746
MEM 164.828125 1683651108.8749
MEM 164.828125 1683651108.9752
MEM 164.828125 1683651109.0754
MEM 164.828125 1683651109.1758
MEM 164.828125 1683651109.2761
MEM 164.828125 1683651109.3765
MEM 164.828125 1683651109.4767
MEM 164.828125 1683651109.5770
MEM 164.828125 1683651109.6773
MEM 164.828125 1683651109.7776
MEM 164.828125 1683651109.8779
MEM 164.828125 1683651109.9781
MEM 164.828125 1683651110.0784
MEM 164.828125 1683651110.1786
MEM 164.828125 1683651110.2788
MEM 164.828125 1683651110.3791
MEM 164.828125 1683651110.4794
MEM 164.828125 1683651110.5796
MEM 164.828125 1683651110.6799
MEM 164.828125 1683651110.7801
MEM 164.828125 1683651110.8804
MEM 164.828125 1683651110.9807
MEM 164.828125 1683651111.0810
MEM 164.828125 1683651111.1813
MEM 164.828125 1683651111.2816
MEM 164.828125 1683651111.3819
MEM 164.828125 1683651111.4822
MEM 164.828125 1683651111.5825
MEM 164.828125 1683651111.6828
MEM 164.828125 1683651111.7831
MEM 164.828125 1683651111.8834
MEM 164.828125 1683651111.9837
MEM 164.828125 1683651112.0840
MEM 164.828125 1683651112.1843
MEM 164.828125 1683651112.2847
MEM 164.828125 1683651112.3850
MEM 164.828125 1683651112.4853
MEM 164.828125 1683651112.5856
MEM 164.828125 1683651112.6859
MEM 164.828125 1683651112.7862
MEM 164.828125 1683651112.8865
MEM 164.828125 1683651112.9867
MEM 164.828125 1683651113.0870
MEM 164.828125 1683651113.1874
MEM 164.828125 1683651113.2877
MEM 164.828125 1683651113.3880
MEM 164.828125 1683651113.4883
MEM 164.828125 1683651113.5886
MEM 164.828125 1683651113.6889
MEM 164.828125 1683651113.7892
MEM 164.828125 1683651113.8895
MEM 164.828125 1683651113.9898
MEM 164.828125 1683651114.0901
MEM 164.828125 1683651114.1904
MEM 164.828125 1683651114.2907
MEM 164.828125 1683651114.3909
MEM 164.828125 1683651114.4912
MEM 164.828125 1683651114.5915
MEM 164.828125 1683651114.6918
MEM 164.828125 1683651114.7921
MEM 164.828125 1683651114.8924
MEM 164.828125 1683651114.9927
MEM 164.828125 1683651115.0929
MEM 164.828125 1683651115.1932
MEM 164.828125 1683651115.2935
MEM 164.828125 1683651115.3938
MEM 164.828125 1683651115.4941
MEM 164.828125 1683651115.5943
MEM 164.828125 1683651115.6946
MEM 164.828125 1683651115.7949
MEM 164.828125 1683651115.8952
MEM 164.828125 1683651115.9955
MEM 164.828125 1683651116.0958
MEM 164.828125 1683651116.1961
MEM 164.828125 1683651116.2964
MEM 164.828125 1683651116.3967
MEM 164.828125 1683651116.4970
MEM 164.828125 1683651116.5973
MEM 164.828125 1683651116.6975
MEM 164.828125 1683651116.7979
MEM 164.828125 1683651116.8982
MEM 164.828125 1683651116.9985
MEM 164.828125 1683651117.0988
MEM 164.828125 1683651117.1991
MEM 164.828125 1683651117.2994
MEM 164.828125 1683651117.3997
MEM 164.828125 1683651117.5000
MEM 164.828125 1683651117.6003
MEM 164.828125 1683651117.7006
MEM 164.828125 1683651117.8009
MEM 164.828125 1683651117.9012
MEM 164.828125 1683651118.0015
MEM 164.828125 1683651118.1018
MEM 164.828125 1683651118.2020
MEM 164.828125 1683651118.3023
MEM 164.828125 1683651118.4026
MEM 164.828125 1683651118.5029
MEM 164.828125 1683651118.6032
MEM 164.828125 1683651118.7035
MEM 164.828125 1683651118.8038
MEM 164.828125 1683651118.9041
MEM 164.828125 1683651119.0044
MEM 164.828125 1683651119.1047
MEM 164.828125 1683651119.2050
MEM 164.828125 1683651119.3053
MEM 164.828125 1683651119.4055
MEM 164.828125 1683651119.5059
MEM 164.828125 1683651119.6061
MEM 164.828125 1683651119.7064
MEM 164.828125 1683651119.8067
MEM 164.828125 1683651119.9070
MEM 164.828125 1683651120.0074
MEM 164.828125 1683651120.1077
MEM 164.828125 1683651120.2080
MEM 164.828125 1683651120.3084
MEM 164.828125 1683651120.4087
MEM 164.828125 1683651120.5089
MEM 164.828125 1683651120.6093
MEM 164.828125 1683651120.7096
MEM 164.828125 1683651120.8099
MEM 164.828125 1683651120.9102
MEM 164.828125 1683651121.0105
MEM 164.828125 1683651121.1108
MEM 164.828125 1683651121.2110
MEM 164.828125 1683651121.3113
MEM 164.828125 1683651121.4115
MEM 164.828125 1683651121.5118
MEM 164.828125 1683651121.6120
MEM 164.828125 1683651121.7122
MEM 164.828125 1683651121.8124
MEM 164.828125 1683651121.9127
MEM 164.828125 1683651122.0130
MEM 164.828125 1683651122.1133
MEM 164.828125 1683651122.2135
MEM 164.828125 1683651122.3138
MEM 164.828125 1683651122.4141
MEM 164.828125 1683651122.5144
MEM 164.828125 1683651122.6147
MEM 164.828125 1683651122.7150
MEM 164.828125 1683651122.8153
MEM 164.828125 1683651122.9156
MEM 164.828125 1683651123.0159
MEM 164.828125 1683651123.1162
MEM 164.828125 1683651123.2164
MEM 164.828125 1683651123.3167
MEM 164.828125 1683651123.4170
MEM 164.828125 1683651123.5173
MEM 164.828125 1683651123.6175
MEM 164.828125 1683651123.7178
MEM 164.828125 1683651123.8180
MEM 164.828125 1683651123.9182
MEM 164.828125 1683651124.0184
MEM 165.085938 1683651124.1187
MEM 165.085938 1683651124.2189
MEM 165.085938 1683651124.3192
MEM 165.085938 1683651124.4194
MEM 165.085938 1683651124.5197
MEM 165.085938 1683651124.6199
MEM 165.085938 1683651124.7201
MEM 165.085938 1683651124.8204
MEM 165.085938 1683651124.9206
MEM 165.085938 1683651125.0209
MEM 165.085938 1683651125.1211
MEM 165.085938 1683651125.2213
MEM 165.085938 1683651125.3215
MEM 165.085938 1683651125.4217
MEM 165.085938 1683651125.5220
MEM 165.085938 1683651125.6222
MEM 165.085938 1683651125.7224
MEM 165.085938 1683651125.8227
MEM 165.085938 1683651125.9229
MEM 165.085938 1683651126.0231
MEM 165.085938 1683651126.1234
MEM 165.085938 1683651126.2236
MEM 165.085938 1683651126.3238
MEM 165.085938 1683651126.4240
MEM 165.085938 1683651126.5243
MEM 165.085938 1683651126.6245
MEM 165.085938 1683651126.7247
MEM 165.085938 1683651126.8250
MEM 165.085938 1683651126.9252
MEM 165.085938 1683651127.0256
MEM 165.085938 1683651127.1258
MEM 165.085938 1683651127.2259
MEM 165.085938 1683651127.3262
MEM 165.085938 1683651127.4264
MEM 165.085938 1683651127.5265
MEM 165.085938 1683651127.6267
MEM 165.085938 1683651127.7269
MEM 165.085938 1683651127.8271
MEM 165.085938 1683651127.9273
MEM 165.085938 1683651128.0275
MEM 165.085938 1683651128.1277
MEM 165.085938 1683651128.2279
MEM 165.085938 1683651128.3282
MEM 165.085938 1683651128.4284
MEM 165.085938 1683651128.5287
MEM 165.085938 1683651128.6289
MEM 165.085938 1683651128.7291
MEM 165.085938 1683651128.8294
MEM 165.085938 1683651128.9297
MEM 165.085938 1683651129.0299
MEM 165.085938 1683651129.1301
MEM 165.085938 1683651129.2303
MEM 165.085938 1683651129.3305
MEM 165.085938 1683651129.4307
MEM 165.085938 1683651129.5309
MEM 165.085938 1683651129.6311
MEM 165.343750 1683651129.7313
MEM 165.343750 1683651129.8315
MEM 165.343750 1683651129.9318
MEM 165.343750 1683651130.0320
MEM 165.343750 1683651130.1321
MEM 165.343750 1683651130.2323
MEM 165.343750 1683651130.3326
MEM 165.343750 1683651130.4327
MEM 165.343750 1683651130.5329
MEM 165.343750 1683651130.6331
MEM 165.343750 1683651130.7333
MEM 165.343750 1683651130.8335
MEM 165.343750 1683651130.9337
MEM 165.343750 1683651131.0339
MEM 165.343750 1683651131.1341
MEM 165.343750 1683651131.2343
MEM 165.343750 1683651131.3345
MEM 165.343750 1683651131.4347
MEM 165.601562 1683651131.5349
MEM 165.601562 1683651131.6351
MEM 165.601562 1683651131.7353
MEM 165.601562 1683651131.8355
MEM 165.601562 1683651131.9357
MEM 165.601562 1683651132.0359
MEM 165.601562 1683651132.1361
MEM 165.601562 1683651132.2363
MEM 165.601562 1683651132.3367
MEM 165.601562 1683651132.4369
MEM 165.601562 1683651132.5371
MEM 165.601562 1683651132.6373
MEM 165.601562 1683651132.7375
MEM 165.601562 1683651132.8377
MEM 165.601562 1683651132.9379
MEM 165.601562 1683651133.0381
MEM 165.601562 1683651133.1383
MEM 165.601562 1683651133.2385
MEM 165.601562 1683651133.3387
MEM 165.859375 1683651133.4390
MEM 165.859375 1683651133.5392
MEM 165.859375 1683651133.6394
MEM 165.859375 1683651133.7397
MEM 165.859375 1683651133.8399
MEM 165.859375 1683651133.9402
MEM 165.859375 1683651134.0405
MEM 165.859375 1683651134.1407
MEM 165.859375 1683651134.2409
MEM 165.859375 1683651134.3411
MEM 165.859375 1683651134.4414
MEM 165.859375 1683651134.5416
MEM 165.859375 1683651134.6419
MEM 165.859375 1683651134.7421
MEM 165.859375 1683651134.8425
MEM 165.859375 1683651134.9427
MEM 165.859375 1683651135.0428
MEM 165.859375 1683651135.1430
MEM 165.859375 1683651135.2432
MEM 165.859375 1683651135.3434
MEM 165.859375 1683651135.4436
MEM 165.859375 1683651135.5438
MEM 165.859375 1683651135.6440
MEM 165.859375 1683651135.7442
MEM 165.859375 1683651135.8444
MEM 165.859375 1683651135.9446
MEM 165.859375 1683651136.0448
MEM 165.859375 1683651136.1450
MEM 165.859375 1683651136.2452
MEM 165.859375 1683651136.3454
MEM 165.859375 1683651136.4456
MEM 165.859375 1683651136.5458
MEM 165.859375 1683651136.6460
MEM 166.117188 1683651136.7462
MEM 166.117188 1683651136.8466
MEM 166.117188 1683651136.9468
MEM 166.117188 1683651137.0471
MEM 166.117188 1683651137.1473
MEM 166.117188 1683651137.2475
MEM 166.117188 1683651137.3478
MEM 166.117188 1683651137.4481
MEM 166.117188 1683651137.5483
MEM 166.117188 1683651137.6486
MEM 166.117188 1683651137.7488
MEM 166.117188 1683651137.8491
MEM 166.117188 1683651137.9494
MEM 166.117188 1683651138.0496
MEM 166.117188 1683651138.1499
MEM 166.117188 1683651138.2502
MEM 166.375000 1683651138.3505
MEM 166.375000 1683651138.4507
MEM 166.375000 1683651138.5510
MEM 166.375000 1683651138.6513
MEM 166.375000 1683651138.7516
MEM 166.375000 1683651138.8519
MEM 166.375000 1683651138.9521
MEM 166.375000 1683651139.0524
MEM 166.375000 1683651139.1526
MEM 166.375000 1683651139.2529
MEM 166.375000 1683651139.3531
MEM 166.375000 1683651139.4534
MEM 166.375000 1683651139.5536
MEM 166.375000 1683651139.6539
MEM 166.375000 1683651139.7541
MEM 166.375000 1683651139.8544
MEM 166.375000 1683651139.9546
MEM 166.375000 1683651140.0549
MEM 166.375000 1683651140.1552
MEM 166.375000 1683651140.2555
MEM 166.375000 1683651140.3558
MEM 166.632812 1683651140.4561
MEM 166.632812 1683651140.5565
MEM 166.632812 1683651140.6568
MEM 166.632812 1683651140.7571
MEM 166.632812 1683651140.8574
MEM 166.632812 1683651140.9577
MEM 166.632812 1683651141.0580
MEM 166.632812 1683651141.1583
MEM 166.632812 1683651141.2585
MEM 166.632812 1683651141.3588
MEM 166.632812 1683651141.4592
MEM 166.632812 1683651141.5594
MEM 166.632812 1683651141.6596
MEM 166.890625 1683651141.7599
MEM 166.890625 1683651141.8601
MEM 166.890625 1683651141.9603
MEM 166.890625 1683651142.0605
MEM 166.890625 1683651142.1608
MEM 166.890625 1683651142.2612
MEM 166.890625 1683651142.3615
MEM 166.890625 1683651142.4618
MEM 166.890625 1683651142.5622
MEM 166.890625 1683651142.6625
MEM 166.890625 1683651142.7628
MEM 166.890625 1683651142.8631
MEM 166.890625 1683651142.9634
MEM 166.890625 1683651143.0637
MEM 166.890625 1683651143.1640
MEM 166.890625 1683651143.2643
MEM 166.890625 1683651143.3646
MEM 166.890625 1683651143.4649
MEM 166.890625 1683651143.5652
MEM 166.890625 1683651143.6655
MEM 166.890625 1683651143.7659
MEM 166.890625 1683651143.8662
MEM 166.890625 1683651143.9665
MEM 166.890625 1683651144.0668
MEM 166.890625 1683651144.1671
MEM 166.890625 1683651144.2674
MEM 166.890625 1683651144.3677
MEM 166.890625 1683651144.4679
MEM 166.890625 1683651144.5682
MEM 166.890625 1683651144.6684
MEM 166.890625 1683651144.7686
MEM 166.890625 1683651144.8689
MEM 166.890625 1683651144.9691
MEM 166.890625 1683651145.0693
MEM 166.890625 1683651145.1695
